chr	start	end	ID
chr5	137982260	137982650	PROK_LIV_5_137982260_137982650
chr5	137982670	137983020	PROK_LIV_5_137982670_137983020
chr5	137984010	137984340	PROK_LIV_5_137984010_137984340
chr5	137984610	137985000	PROK_LIV_5_137984610_137985000
chr5	138010470	138011040	PROK_LIV_5_138010470_138011040
chr5	138073930	138074450	PROK_LIV_5_138073930_138074450
chr5	138074470	138074980	PROK_LIV_5_138074470_138074980
chr5	138083910	138084330	PROK_LIV_5_138083910_138084330
chr5	138084350	138084530	PROK_LIV_5_138084350_138084530
chr5	138085160	138085540	PROK_LIV_5_138085160_138085540
chr5	138086950	138087280	PROK_LIV_5_138086950_138087280
chr5	138087680	138088030	PROK_LIV_5_138087680_138088030
chr5	138090080	138090550	PROK_LIV_5_138090080_138090550
chr5	138743530	138743850	PROK_LIV_5_138743530_138743850
chr5	138746030	138746250	PROK_LIV_5_138746030_138746250
chr5	139354400	139354660	PROK_LIV_5_139354400_139354660
chr5	139358590	139358890	PROK_LIV_5_139358590_139358890
chr5	139370180	139371240	PROK_LIV_5_139370180_139371240
chr5	139723830	139724060	PROK_LIV_5_139723830_139724060
chr5	139777640	139778030	PROK_LIV_5_139777640_139778030
chr5	139779110	139779590	PROK_LIV_5_139779110_139779590
chr5	139806780	139807210	PROK_LIV_5_139806780_139807210
chr5	139811580	139812050	PROK_LIV_5_139811580_139812050
chr5	139812180	139812490	PROK_LIV_5_139812180_139812490
chr5	140690380	140690530	PROK_LIV_5_140690380_140690530
chr5	140753540	140753750	PROK_LIV_5_140753540_140753750
chr5	140780390	140780780	PROK_LIV_5_140780390_140780780
chr5	140780800	140781280	PROK_LIV_5_140780800_140781280
chr5	140781300	140781450	PROK_LIV_5_140781300_140781450
chr5	140781740	140782100	PROK_LIV_5_140781740_140782100
chr5	140783650	140783890	PROK_LIV_5_140783650_140783890
chr5	140786080	140786510	PROK_LIV_5_140786080_140786510
chr5	140798350	140799070	PROK_LIV_5_140798350_140799070
chr5	140801000	140801580	PROK_LIV_5_140801000_140801580
chr5	140801810	140802260	PROK_LIV_5_140801810_140802260
chr5	140807620	140808090	PROK_LIV_5_140807620_140808090
chr5	140809190	140809500	PROK_LIV_5_140809190_140809500
chr5	140810230	140810510	PROK_LIV_5_140810230_140810510
chr5	140811630	140812000	PROK_LIV_5_140811630_140812000
chr5	140812520	140812810	PROK_LIV_5_140812520_140812810
chr5	140814210	140814710	PROK_LIV_5_140814210_140814710
chr5	140814730	140814910	PROK_LIV_5_140814730_140814910
chr5	142385890	142386220	PROK_LIV_5_142385890_142386220
chr5	142398550	142398900	PROK_LIV_5_142398550_142398900
chr5	142403700	142403960	PROK_LIV_5_142403700_142403960
chr5	142417600	142418040	PROK_LIV_5_142417600_142418040
chr5	142425700	142426130	PROK_LIV_5_142425700_142426130
chr5	142426620	142426960	PROK_LIV_5_142426620_142426960
chr5	142427300	142427970	PROK_LIV_5_142427300_142427970
chr5	142805510	142805780	PROK_LIV_5_142805510_142805780
chr5	142892110	142892330	PROK_LIV_5_142892110_142892330
chr5	144190940	144191270	PROK_LIV_5_144190940_144191270
chr5	144192190	144192400	PROK_LIV_5_144192190_144192400
chr5	144192630	144193080	PROK_LIV_5_144192630_144193080
chr5	144725400	144725730	PROK_LIV_5_144725400_144725730
chr5	145167760	145167990	PROK_LIV_5_145167760_145167990
chr5	145281780	145282320	PROK_LIV_5_145281780_145282320
chr5	145283170	145283590	PROK_LIV_5_145283170_145283590
chr5	145946100	145946620	PROK_LIV_5_145946100_145946620
chr5	145946640	145946830	PROK_LIV_5_145946640_145946830
chr5	145957650	145958450	PROK_LIV_5_145957650_145958450
chr5	146015610	146016340	PROK_LIV_5_146015610_146016340
chr5	146017910	146018140	PROK_LIV_5_146017910_146018140
chr5	146533970	146534360	PROK_LIV_5_146533970_146534360
chr5	146908550	146908830	PROK_LIV_5_146908550_146908830
chr5	146910750	146910990	PROK_LIV_5_146910750_146910990
chr5	147797600	147797810	PROK_LIV_5_147797600_147797810
chr5	148860760	148861160	PROK_LIV_5_148860760_148861160
chr5	148895880	148896020	PROK_LIV_5_148895880_148896020
chr5	148896040	148896340	PROK_LIV_5_148896040_148896340
chr5	148896720	148896910	PROK_LIV_5_148896720_148896910
chr5	148896930	148897470	PROK_LIV_5_148896930_148897470
chr5	148927410	148927950	PROK_LIV_5_148927410_148927950
chr5	148930920	148931440	PROK_LIV_5_148930920_148931440
chr5	148931460	148931750	PROK_LIV_5_148931460_148931750
chr5	148938910	148939400	PROK_LIV_5_148938910_148939400
chr5	148944760	148945290	PROK_LIV_5_148944760_148945290
chr5	148945990	148946390	PROK_LIV_5_148945990_148946390
chr5	149185010	149185230	PROK_LIV_5_149185010_149185230
chr5	150516880	150517360	PROK_LIV_5_150516880_150517360
chr5	150518210	150518400	PROK_LIV_5_150518210_150518400
chr5	151097780	151098300	PROK_LIV_5_151097780_151098300
chr5	151292570	151292840	PROK_LIV_5_151292570_151292840
chr5	151331280	151331560	PROK_LIV_5_151331280_151331560
chr5	151331580	151331990	PROK_LIV_5_151331580_151331990
chr6	5222590	5223010	PROK_LIV_6_5222590_5223010
chr6	6063120	6063520	PROK_LIV_6_6063120_6063520
chr6	6214870	6215240	PROK_LIV_6_6214870_6215240
chr6	13069970	13070230	PROK_LIV_6_13069970_13070230
chr6	13070250	13070490	PROK_LIV_6_13070250_13070490
chr6	13080700	13081010	PROK_LIV_6_13080700_13081010
chr6	17466400	17466870	PROK_LIV_6_17466400_17466870
chr6	17491540	17491970	PROK_LIV_6_17491540_17491970
chr6	17541610	17542040	PROK_LIV_6_17541610_17542040
chr6	17554960	17555230	PROK_LIV_6_17554960_17555230
chr6	18843910	18844660	PROK_LIV_6_18843910_18844660
chr6	21805810	21806370	PROK_LIV_6_21805810_21806370
chr6	21950160	21950340	PROK_LIV_6_21950160_21950340
chr6	21986290	21986490	PROK_LIV_6_21986290_21986490
chr6	24392440	24392650	PROK_LIV_6_24392440_24392650
chr6	25287500	25288000	PROK_LIV_6_25287500_25288000
chr6	29297490	29298180	PROK_LIV_6_29297490_29298180
chr6	29298460	29298760	PROK_LIV_6_29298460_29298760
chr6	30302750	30303340	PROK_LIV_6_30302750_30303340
chr6	31067700	31068230	PROK_LIV_6_31067700_31068230
chr6	31083060	31083410	PROK_LIV_6_31083060_31083410
chr6	31102080	31102560	PROK_LIV_6_31102080_31102560
chr6	31106460	31106880	PROK_LIV_6_31106460_31106880
chr6	31118370	31118840	PROK_LIV_6_31118370_31118840
chr6	31125310	31125820	PROK_LIV_6_31125310_31125820
chr6	31146340	31146610	PROK_LIV_6_31146340_31146610
chr6	31167080	31167360	PROK_LIV_6_31167080_31167360
chr6	31167980	31168280	PROK_LIV_6_31167980_31168280
chr6	31168300	31168930	PROK_LIV_6_31168300_31168930
chr6	31181770	31182270	PROK_LIV_6_31181770_31182270
chr6	31184210	31184610	PROK_LIV_6_31184210_31184610
chr6	31192390	31192720	PROK_LIV_6_31192390_31192720
chr6	31239110	31239460	PROK_LIV_6_31239110_31239460
chr6	31295220	31295420	PROK_LIV_6_31295220_31295420
chr6	34840230	34840460	PROK_LIV_6_34840230_34840460
chr6	35230040	35230430	PROK_LIV_6_35230040_35230430
chr6	35230450	35230840	PROK_LIV_6_35230450_35230840
chr6	35231560	35232210	PROK_LIV_6_35231560_35232210
chr6	37509030	37509400	PROK_LIV_6_37509030_37509400
chr6	37783020	37783480	PROK_LIV_6_37783020_37783480
chr6	38790440	38790790	PROK_LIV_6_38790440_38790790
chr6	40610800	40611110	PROK_LIV_6_40610800_40611110
chr6	41178100	41178560	PROK_LIV_6_41178100_41178560
chr6	42326160	42326560	PROK_LIV_6_42326160_42326560
chr6	42349510	42350050	PROK_LIV_6_42349510_42350050
chr6	48024930	48025020	PROK_LIV_6_48024930_48025020
chr6	48411630	48412050	PROK_LIV_6_48411630_48412050
chr6	48501720	48501910	PROK_LIV_6_48501720_48501910
chr6	48571210	48571390	PROK_LIV_6_48571210_48571390
chr6	49050930	49051100	PROK_LIV_6_49050930_49051100
chr6	50019040	50019520	PROK_LIV_6_50019040_50019520
chr6	50087610	50088250	PROK_LIV_6_50087610_50088250
chr6	51244940	51245200	PROK_LIV_6_51244940_51245200
chr6	51245660	51245890	PROK_LIV_6_51245660_51245890
chr6	51246290	51246480	PROK_LIV_6_51246290_51246480
chr6	51246630	51246920	PROK_LIV_6_51246630_51246920
chr6	51397220	51397690	PROK_LIV_6_51397220_51397690
chr6	51397710	51398170	PROK_LIV_6_51397710_51398170
chr6	52561300	52561630	PROK_LIV_6_52561300_52561630
chr6	52690850	52691060	PROK_LIV_6_52690850_52691060
chr6	54017130	54017490	PROK_LIV_6_54017130_54017490
chr6	54024200	54024690	PROK_LIV_6_54024200_54024690
chr6	54029730	54030050	PROK_LIV_6_54029730_54030050
chr6	54155980	54156380	PROK_LIV_6_54155980_54156380
chr6	54156400	54156900	PROK_LIV_6_54156400_54156900
chr6	55150680	55151160	PROK_LIV_6_55150680_55151160
chr6	55151650	55152360	PROK_LIV_6_55151650_55152360
chr6	56900230	56900480	PROK_LIV_6_56900230_56900480
chr6	57668830	57668890	PROK_LIV_6_57668830_57668890
chr6	58945330	58945650	PROK_LIV_6_58945330_58945650
chr6	59000380	59000690	PROK_LIV_6_59000380_59000690
chr6	59001100	59001290	PROK_LIV_6_59001100_59001290
chr6	59049090	59049490	PROK_LIV_6_59049090_59049490
chr6	59186300	59186690	PROK_LIV_6_59186300_59186690
chr6	59401520	59401750	PROK_LIV_6_59401520_59401750
chr6	59401770	59402300	PROK_LIV_6_59401770_59402300
chr6	59402320	59402650	PROK_LIV_6_59402320_59402650
chr6	66722810	66723060	PROK_LIV_6_66722810_66723060
chr6	66930890	66931070	PROK_LIV_6_66930890_66931070
chr6	67013760	67013960	PROK_LIV_6_67013760_67013960
chr6	69332480	69332800	PROK_LIV_6_69332480_69332800
chr6	70791290	70791580	PROK_LIV_6_70791290_70791580
chr6	71161990	71162960	PROK_LIV_6_71161990_71162960
chr6	71166310	71167010	PROK_LIV_6_71166310_71167010
chr6	71177170	71177440	PROK_LIV_6_71177170_71177440
chr6	71178870	71179610	PROK_LIV_6_71178870_71179610
chr6	71213890	71214110	PROK_LIV_6_71213890_71214110
chr6	71248000	71248250	PROK_LIV_6_71248000_71248250
chr6	71249370	71249650	PROK_LIV_6_71249370_71249650
chr6	71249670	71250130	PROK_LIV_6_71249670_71250130
chr6	71967900	71968540	PROK_LIV_6_71967900_71968540
chr6	72076130	72076250	PROK_LIV_6_72076130_72076250
chr6	72091670	72092420	PROK_LIV_6_72091670_72092420
chr6	72094300	72094960	PROK_LIV_6_72094300_72094960
chr6	72131030	72131330	PROK_LIV_6_72131030_72131330
chr6	72337830	72338220	PROK_LIV_6_72337830_72338220
chr6	72489220	72490060	PROK_LIV_6_72489220_72490060
chr6	72574210	72574530	PROK_LIV_6_72574210_72574530
chr6	72575700	72575990	PROK_LIV_6_72575700_72575990
chr6	72592060	72592500	PROK_LIV_6_72592060_72592500
chr6	72593280	72593590	PROK_LIV_6_72593280_72593590
chr6	72597160	72597520	PROK_LIV_6_72597160_72597520
chr6	73225770	73226060	PROK_LIV_6_73225770_73226060
chr6	73230570	73231020	PROK_LIV_6_73230570_73231020
chr6	73239900	73240150	PROK_LIV_6_73239900_73240150
chr6	81964030	81964380	PROK_LIV_6_81964030_81964380
chr6	81964720	81965030	PROK_LIV_6_81964720_81965030
chr6	82016000	82016780	PROK_LIV_6_82016000_82016780
chr6	82019080	82019540	PROK_LIV_6_82019080_82019540
chr6	82019800	82020370	PROK_LIV_6_82019800_82020370
chr6	82020640	82021200	PROK_LIV_6_82020640_82021200
chr6	82028700	82029120	PROK_LIV_6_82028700_82029120
chr6	82029880	82030340	PROK_LIV_6_82029880_82030340
chr6	82032690	82032980	PROK_LIV_6_82032690_82032980
chr6	82049690	82050460	PROK_LIV_6_82049690_82050460
chr6	82050480	82050900	PROK_LIV_6_82050480_82050900
chr6	82065140	82065460	PROK_LIV_6_82065140_82065460
chr6	83086770	83087210	PROK_LIV_6_83086770_83087210
chr6	83092080	83092270	PROK_LIV_6_83092080_83092270
chr6	83098830	83099060	PROK_LIV_6_83098830_83099060
chr6	83112460	83112920	PROK_LIV_6_83112460_83112920
chr6	83112940	83113230	PROK_LIV_6_83112940_83113230
chr6	83891460	83891670	PROK_LIV_6_83891460_83891670
chr6	85823670	85824240	PROK_LIV_6_85823670_85824240
chr6	85824260	85824610	PROK_LIV_6_85824260_85824610
chr6	85827920	85828480	PROK_LIV_6_85827920_85828480
chr6	85830440	85830940	PROK_LIV_6_85830440_85830940
chr6	85833010	85833590	PROK_LIV_6_85833010_85833590
chr6	85833610	85834080	PROK_LIV_6_85833610_85834080
chr6	85841940	85842520	PROK_LIV_6_85841940_85842520
chr6	85845060	85845660	PROK_LIV_6_85845060_85845660
chr6	85871980	85872360	PROK_LIV_6_85871980_85872360
chr6	85875760	85876370	PROK_LIV_6_85875760_85876370
chr6	85877440	85877980	PROK_LIV_6_85877440_85877980
chr6	85896220	85896830	PROK_LIV_6_85896220_85896830
chr6	85914400	85914560	PROK_LIV_6_85914400_85914560
chr6	86373790	86373960	PROK_LIV_6_86373790_86373960
chr6	86464570	86464670	PROK_LIV_6_86464570_86464670
chr6	87785420	87785960	PROK_LIV_6_87785420_87785960
chr6	87787600	87788050	PROK_LIV_6_87787600_87788050
chr6	87828320	87828490	PROK_LIV_6_87828320_87828490
chr6	88703520	88704300	PROK_LIV_6_88703520_88704300
chr6	88710230	88710680	PROK_LIV_6_88710230_88710680
chr6	88713650	88713980	PROK_LIV_6_88713650_88713980
chr6	88721950	88722450	PROK_LIV_6_88721950_88722450
chr6	88723670	88724040	PROK_LIV_6_88723670_88724040
chr6	88763650	88764060	PROK_LIV_6_88763650_88764060
chr6	90283660	90283920	PROK_LIV_6_90283660_90283920
chr6	90310380	90310590	PROK_LIV_6_90310380_90310590
chr6	90310610	90311030	PROK_LIV_6_90310610_90311030
chr6	90312950	90313260	PROK_LIV_6_90312950_90313260
chr6	90372590	90372720	PROK_LIV_6_90372590_90372720
chr6	90372740	90373070	PROK_LIV_6_90372740_90373070
chr6	90438660	90438900	PROK_LIV_6_90438660_90438900
chr6	91138710	91139030	PROK_LIV_6_91138710_91139030
chr6	91636620	91637070	PROK_LIV_6_91636620_91637070
chr6	91637090	91637520	PROK_LIV_6_91637090_91637520
chr6	91682460	91682590	PROK_LIV_6_91682460_91682590
chr6	91684280	91684690	PROK_LIV_6_91684280_91684690
chr6	91684710	91684880	PROK_LIV_6_91684710_91684880
chr6	91689850	91690320	PROK_LIV_6_91689850_91690320
chr6	91693070	91693210	PROK_LIV_6_91693070_91693210
chr6	91695740	91696500	PROK_LIV_6_91695740_91696500
chr6	91696520	91696730	PROK_LIV_6_91696520_91696730
chr6	94695140	94695450	PROK_LIV_6_94695140_94695450
chr6	94695470	94695570	PROK_LIV_6_94695470_94695570
chr6	95016340	95016760	PROK_LIV_6_95016340_95016760
chr6	95016780	95017120	PROK_LIV_6_95016780_95017120
chr6	95693490	95693780	PROK_LIV_6_95693490_95693780
chr6	97247420	97248010	PROK_LIV_6_97247420_97248010
chr6	99498440	99498670	PROK_LIV_6_99498440_99498670
chr6	100264120	100264290	PROK_LIV_6_100264120_100264290
chr6	108615370	108615810	PROK_LIV_6_108615370_108615810
chr6	108762560	108762880	PROK_LIV_6_108762560_108762880
chr6	112542810	112543320	PROK_LIV_6_112542810_112543320
chr6	113052920	113053240	PROK_LIV_6_113052920_113053240
chr6	113303170	113303430	PROK_LIV_6_113303170_113303430
chr6	113415730	113416000	PROK_LIV_6_113415730_113416000
chr6	113464220	113464630	PROK_LIV_6_113464220_113464630
chr6	113615820	113615950	PROK_LIV_6_113615820_113615950
chr6	114620230	114620600	PROK_LIV_6_114620230_114620600
chr6	114621400	114621900	PROK_LIV_6_114621400_114621900
chr6	114855810	114856350	PROK_LIV_6_114855810_114856350
chr6	114898430	114898620	PROK_LIV_6_114898430_114898620
chr6	114906910	114907390	PROK_LIV_6_114906910_114907390
chr6	115650780	115651060	PROK_LIV_6_115650780_115651060
chr6	115653840	115654040	PROK_LIV_6_115653840_115654040
chr6	116602020	116602370	PROK_LIV_6_116602020_116602370
chr6	116612220	116612510	PROK_LIV_6_116612220_116612510
chr6	116612530	116613130	PROK_LIV_6_116612530_116613130
chr6	116613150	116613320	PROK_LIV_6_116613150_116613320
chr6	116613340	116613520	PROK_LIV_6_116613340_116613520
chr6	116613540	116614190	PROK_LIV_6_116613540_116614190
chr6	116628790	116629220	PROK_LIV_6_116628790_116629220
chr6	116630650	116631240	PROK_LIV_6_116630650_116631240
chr6	117144980	117145110	PROK_LIV_6_117144980_117145110
chr6	117146450	117146760	PROK_LIV_6_117146450_117146760
chr6	117147340	117147670	PROK_LIV_6_117147340_117147670
chr6	117149320	117149660	PROK_LIV_6_117149320_117149660
chr6	117149680	117149970	PROK_LIV_6_117149680_117149970
chr6	117855840	117856000	PROK_LIV_6_117855840_117856000
chr6	117857130	117857290	PROK_LIV_6_117857130_117857290
chr6	117884250	117884520	PROK_LIV_6_117884250_117884520
chr6	117885490	117885830	PROK_LIV_6_117885490_117885830
chr6	117893320	117893640	PROK_LIV_6_117893320_117893640
chr6	117901220	117901790	PROK_LIV_6_117901220_117901790
chr6	117906660	117907000	PROK_LIV_6_117906660_117907000
chr6	119457380	119457680	PROK_LIV_6_119457380_119457680
chr6	120013630	120014180	PROK_LIV_6_120013630_120014180
chr6	120014660	120014910	PROK_LIV_6_120014660_120014910
chr6	120556310	120556710	PROK_LIV_6_120556310_120556710
chr6	120556730	120557090	PROK_LIV_6_120556730_120557090
chr6	120644330	120644700	PROK_LIV_6_120644330_120644700
chr6	120644890	120645310	PROK_LIV_6_120644890_120645310
chr6	120685410	120685660	PROK_LIV_6_120685410_120685660
chr6	120686790	120687050	PROK_LIV_6_120686790_120687050
chr6	120705880	120706390	PROK_LIV_6_120705880_120706390
chr6	120799150	120799530	PROK_LIV_6_120799150_120799530
chr6	120880410	120881000	PROK_LIV_6_120880410_120881000
chr6	121115110	121115330	PROK_LIV_6_121115110_121115330
chr6	121120400	121121020	PROK_LIV_6_121120400_121121020
chr6	121121040	121121450	PROK_LIV_6_121121040_121121450
chr6	121128620	121129350	PROK_LIV_6_121128620_121129350
chr6	121161240	121161450	PROK_LIV_6_121161240_121161450
chr6	121162090	121162670	PROK_LIV_6_121162090_121162670
chr6	121277340	121277540	PROK_LIV_6_121277340_121277540
chr6	121283580	121284080	PROK_LIV_6_121283580_121284080
chr6	121284100	121284630	PROK_LIV_6_121284100_121284630
chr6	122201290	122201680	PROK_LIV_6_122201290_122201680
chr6	124392400	124392590	PROK_LIV_6_124392400_124392590
chr6	124401180	124401460	PROK_LIV_6_124401180_124401460
chr6	124470250	124470610	PROK_LIV_6_124470250_124470610
chr6	124543910	124544500	PROK_LIV_6_124543910_124544500
chr6	124544520	124544860	PROK_LIV_6_124544520_124544860
chr6	124545020	124545510	PROK_LIV_6_124545020_124545510
chr6	124640240	124640430	PROK_LIV_6_124640240_124640430
chr6	124643480	124643920	PROK_LIV_6_124643480_124643920
chr6	124651510	124651940	PROK_LIV_6_124651510_124651940
chr6	124736320	124736660	PROK_LIV_6_124736320_124736660
chr6	124791380	124791560	PROK_LIV_6_124791380_124791560
chr6	124892790	124892950	PROK_LIV_6_124892790_124892950
chr6	125073860	125074130	PROK_LIV_6_125073860_125074130
chr6	125108390	125108590	PROK_LIV_6_125108390_125108590
chr6	125288860	125289170	PROK_LIV_6_125288860_125289170
chr6	125289930	125290300	PROK_LIV_6_125289930_125290300
chr6	125291120	125291360	PROK_LIV_6_125291120_125291360
chr6	125291820	125292240	PROK_LIV_6_125291820_125292240
chr6	127159710	127160140	PROK_LIV_6_127159710_127160140
chr6	128290530	128290740	PROK_LIV_6_128290530_128290740
chr6	128502080	128502220	PROK_LIV_6_128502080_128502220
chr6	128502240	128502750	PROK_LIV_6_128502240_128502750
chr6	128509420	128510140	PROK_LIV_6_128509420_128510140
chr6	128638890	128639540	PROK_LIV_6_128638890_128639540
chr6	128731720	128732010	PROK_LIV_6_128731720_128732010
chr6	128995540	128995870	PROK_LIV_6_128995540_128995870
chr6	129136770	129137650	PROK_LIV_6_129136770_129137650
chr6	129197140	129197480	PROK_LIV_6_129197140_129197480
chr6	129211490	129211950	PROK_LIV_6_129211490_129211950
chr6	129215350	129215730	PROK_LIV_6_129215350_129215730
chr6	129218410	129218600	PROK_LIV_6_129218410_129218600
chr6	129218620	129219300	PROK_LIV_6_129218620_129219300
chr6	129507130	129507620	PROK_LIV_6_129507130_129507620
chr6	129511120	129511600	PROK_LIV_6_129511120_129511600
chr6	129511620	129511740	PROK_LIV_6_129511620_129511740
chr6	129511810	129512530	PROK_LIV_6_129511810_129512530
chr6	133082360	133082540	PROK_LIV_6_133082360_133082540
chr6	133379780	133380000	PROK_LIV_6_133379780_133380000
chr6	134240260	134240610	PROK_LIV_6_134240260_134240610
chr6	134425280	134425750	PROK_LIV_6_134425280_134425750
chr6	134771210	134771650	PROK_LIV_6_134771210_134771650
chr6	135135390	135135940	PROK_LIV_6_135135390_135135940
chr6	135139120	135139660	PROK_LIV_6_135139120_135139660
chr6	135142560	135142780	PROK_LIV_6_135142560_135142780
chr6	135143220	135143450	PROK_LIV_6_135143220_135143450
chr6	135144010	135144500	PROK_LIV_6_135144010_135144500
chr6	135144520	135144760	PROK_LIV_6_135144520_135144760
chr6	135144780	135144990	PROK_LIV_6_135144780_135144990
chr6	139824030	139824440	PROK_LIV_6_139824030_139824440
chr6	140225490	140226110	PROK_LIV_6_140225490_140226110
chr6	140606730	140607320	PROK_LIV_6_140606730_140607320
chr6	141556330	141556930	PROK_LIV_6_141556330_141556930
chr6	141560870	141561550	PROK_LIV_6_141560870_141561550
chr6	141575350	141575690	PROK_LIV_6_141575350_141575690
chr6	141575710	141575910	PROK_LIV_6_141575710_141575910
chr6	141595890	141596170	PROK_LIV_6_141595890_141596170
chr6	141604370	141604690	PROK_LIV_6_141604370_141604690
chr6	141792620	141793000	PROK_LIV_6_141792620_141793000
chr6	141814130	141814440	PROK_LIV_6_141814130_141814440
chr6	141817460	141817770	PROK_LIV_6_141817460_141817770
chr6	141821150	141821390	PROK_LIV_6_141821150_141821390
chr6	142397190	142397620	PROK_LIV_6_142397190_142397620
chr6	142405000	142405560	PROK_LIV_6_142405000_142405560
chr6	142413860	142414690	PROK_LIV_6_142413860_142414690
chr6	142416610	142417610	PROK_LIV_6_142416610_142417610
chr6	142418450	142419060	PROK_LIV_6_142418450_142419060
chr6	142419080	142419280	PROK_LIV_6_142419080_142419280
chr6	142613820	142614250	PROK_LIV_6_142613820_142614250
chr6	144142850	144143350	PROK_LIV_6_144142850_144143350
chr6	144153160	144153670	PROK_LIV_6_144153160_144153670
chr6	144155260	144155430	PROK_LIV_6_144155260_144155430
chr6	145656580	145656880	PROK_LIV_6_145656580_145656880
chr6	145801450	145801850	PROK_LIV_6_145801450_145801850
chr6	145811600	145811780	PROK_LIV_6_145811600_145811780
chr6	145811800	145812290	PROK_LIV_6_145811800_145812290
chr6	148113900	148114070	PROK_LIV_6_148113900_148114070
chr6	148116310	148116670	PROK_LIV_6_148116310_148116670
chr6	148846100	148846440	PROK_LIV_6_148846100_148846440
chr7	3231080	3231530	PROK_LIV_7_3231080_3231530
chr7	3268810	3269270	PROK_LIV_7_3268810_3269270
chr7	3269290	3269630	PROK_LIV_7_3269290_3269630
chr7	3275820	3276290	PROK_LIV_7_3275820_3276290
chr7	3277470	3277970	PROK_LIV_7_3277470_3277970
chr7	3696160	3696410	PROK_LIV_7_3696160_3696410
chr7	4742570	4742890	PROK_LIV_7_4742570_4742890
chr7	5063200	5063410	PROK_LIV_7_5063200_5063410
chr7	5082460	5082730	PROK_LIV_7_5082460_5082730
chr7	5082750	5082960	PROK_LIV_7_5082750_5082960
chr7	6155000	6155410	PROK_LIV_7_6155000_6155410
chr7	6175680	6175930	PROK_LIV_7_6175680_6175930
chr7	6175950	6176390	PROK_LIV_7_6175950_6176390
chr7	6176860	6177300	PROK_LIV_7_6176860_6177300
chr7	12732400	12732730	PROK_LIV_7_12732400_12732730
chr7	12768250	12768440	PROK_LIV_7_12768250_12768440
chr7	12768880	12769340	PROK_LIV_7_12768880_12769340
chr7	14848840	14849040	PROK_LIV_7_14848840_14849040
chr7	15651870	15652290	PROK_LIV_7_15651870_15652290
chr7	15751870	15752170	PROK_LIV_7_15751870_15752170
chr7	16021840	16022080	PROK_LIV_7_16021840_16022080
chr7	16139800	16140370	PROK_LIV_7_16139800_16140370
chr7	17272050	17272690	PROK_LIV_7_17272050_17272690
chr7	18746100	18746540	PROK_LIV_7_18746100_18746540
chr7	18753350	18753780	PROK_LIV_7_18753350_18753780
chr7	18753900	18754130	PROK_LIV_7_18753900_18754130
chr7	19402780	19403250	PROK_LIV_7_19402780_19403250
chr7	19409760	19410030	PROK_LIV_7_19409760_19410030
chr7	19410160	19410420	PROK_LIV_7_19410160_19410420
chr7	19410440	19410930	PROK_LIV_7_19410440_19410930
chr7	19411600	19412400	PROK_LIV_7_19411600_19412400
chr7	19414370	19414980	PROK_LIV_7_19414370_19414980
chr7	19415000	19415220	PROK_LIV_7_19415000_19415220
chr7	19417560	19417980	PROK_LIV_7_19417560_19417980
chr7	19419170	19419790	PROK_LIV_7_19419170_19419790
chr7	19421370	19421880	PROK_LIV_7_19421370_19421880
chr7	19421900	19422330	PROK_LIV_7_19421900_19422330
chr7	19425180	19425780	PROK_LIV_7_19425180_19425780
chr7	19425800	19426200	PROK_LIV_7_19425800_19426200
chr7	19426220	19426300	PROK_LIV_7_19426220_19426300
chr7	19428330	19428570	PROK_LIV_7_19428330_19428570
chr7	19428590	19428920	PROK_LIV_7_19428590_19428920
chr7	19431930	19432530	PROK_LIV_7_19431930_19432530
chr7	19433300	19433490	PROK_LIV_7_19433300_19433490
chr7	19478450	19478810	PROK_LIV_7_19478450_19478810
chr7	19481270	19481460	PROK_LIV_7_19481270_19481460
chr7	19522090	19522400	PROK_LIV_7_19522090_19522400
chr7	19527150	19527470	PROK_LIV_7_19527150_19527470
chr7	19529090	19529500	PROK_LIV_7_19529090_19529500
chr7	19549860	19550150	PROK_LIV_7_19549860_19550150
chr7	19551560	19552030	PROK_LIV_7_19551560_19552030
chr7	21314450	21314570	PROK_LIV_7_21314450_21314570
chr7	24309760	24309950	PROK_LIV_7_24309760_24309950
chr7	24549720	24550030	PROK_LIV_7_24549720_24550030
chr7	24917020	24917350	PROK_LIV_7_24917020_24917350
chr7	24948180	24948520	PROK_LIV_7_24948180_24948520
chr7	24977730	24978080	PROK_LIV_7_24977730_24978080
chr7	24981220	24981590	PROK_LIV_7_24981220_24981590
chr7	24981730	24982150	PROK_LIV_7_24981730_24982150
chr7	25118460	25118980	PROK_LIV_7_25118460_25118980
chr7	25353760	25354140	PROK_LIV_7_25353760_25354140
chr7	25355490	25355810	PROK_LIV_7_25355490_25355810
chr7	25356630	25357110	PROK_LIV_7_25356630_25357110
chr7	25357130	25357570	PROK_LIV_7_25357130_25357570
chr7	26008390	26009020	PROK_LIV_7_26008390_26009020
chr7	26014590	26014920	PROK_LIV_7_26014590_26014920
chr7	26534340	26535020	PROK_LIV_7_26534340_26535020
chr7	26535040	26535530	PROK_LIV_7_26535040_26535530
chr7	26536150	26536510	PROK_LIV_7_26536150_26536510
chr7	26536530	26537140	PROK_LIV_7_26536530_26537140
chr7	26638490	26639060	PROK_LIV_7_26638490_26639060
chr7	26645720	26646190	PROK_LIV_7_26645720_26646190
chr7	26863790	26864270	PROK_LIV_7_26863790_26864270
chr7	26864290	26864460	PROK_LIV_7_26864290_26864460
