chr	start	end	ID
chr19	58381420	58382220	PROK_LIV_19_58381420_58382220
chr19	58384830	58385060	PROK_LIV_19_58384830_58385060
chr19	58385080	58385410	PROK_LIV_19_58385080_58385410
chr19	58401760	58402040	PROK_LIV_19_58401760_58402040
chr19	58402060	58402500	PROK_LIV_19_58402060_58402500
chr19	58427220	58427850	PROK_LIV_19_58427220_58427850
chr19	58429610	58430200	PROK_LIV_19_58429610_58430200
chr19	58443200	58443550	PROK_LIV_19_58443200_58443550
chr19	58443570	58443660	PROK_LIV_19_58443570_58443660
chr19	58444330	58444570	PROK_LIV_19_58444330_58444570
chr19	58445130	58445430	PROK_LIV_19_58445130_58445430
chr19	60567930	60568250	PROK_LIV_19_60567930_60568250
chr19	60779720	60779890	PROK_LIV_19_60779720_60779890
chr19	60877920	60877960	PROK_LIV_19_60877920_60877960
chr19	60921780	60922110	PROK_LIV_19_60921780_60922110
chr2	4619010	4619600	PROK_LIV_2_4619010_4619600
chr2	4924720	4925110	PROK_LIV_2_4924720_4925110
chr2	4926890	4927640	PROK_LIV_2_4926890_4927640
chr2	4927660	4928240	PROK_LIV_2_4927660_4928240
chr2	4938310	4938720	PROK_LIV_2_4938310_4938720
chr2	4942400	4942610	PROK_LIV_2_4942400_4942610
chr2	4942630	4943210	PROK_LIV_2_4942630_4943210
chr2	4992270	4992620	PROK_LIV_2_4992270_4992620
chr2	4992640	4993330	PROK_LIV_2_4992640_4993330
chr2	4997720	4998730	PROK_LIV_2_4997720_4998730
chr2	5017870	5018130	PROK_LIV_2_5017870_5018130
chr2	5047440	5047730	PROK_LIV_2_5047440_5047730
chr2	5067950	5068130	PROK_LIV_2_5067950_5068130
chr2	5946840	5947240	PROK_LIV_2_5946840_5947240
chr2	5947260	5947440	PROK_LIV_2_5947260_5947440
chr2	7412060	7412440	PROK_LIV_2_7412060_7412440
chr2	7604340	7604580	PROK_LIV_2_7604340_7604580
chr2	11713220	11713870	PROK_LIV_2_11713220_11713870
chr2	16273540	16273730	PROK_LIV_2_16273540_16273730
chr2	18062110	18062300	PROK_LIV_2_18062110_18062300
chr2	22477890	22478130	PROK_LIV_2_22477890_22478130
chr2	22479490	22479950	PROK_LIV_2_22479490_22479950
chr2	22479970	22480390	PROK_LIV_2_22479970_22480390
chr2	22958400	22958630	PROK_LIV_2_22958400_22958630
chr2	22965710	22966210	PROK_LIV_2_22965710_22966210
chr2	22968500	22968740	PROK_LIV_2_22968500_22968740
chr2	23938660	23939030	PROK_LIV_2_23938660_23939030
chr2	24750320	24750590	PROK_LIV_2_24750320_24750590
chr2	24876350	24876760	PROK_LIV_2_24876350_24876760
chr2	24882720	24883220	PROK_LIV_2_24882720_24883220
chr2	26334840	26335060	PROK_LIV_2_26334840_26335060
chr2	26529120	26529620	PROK_LIV_2_26529120_26529620
chr2	26800910	26801290	PROK_LIV_2_26800910_26801290
chr2	26801310	26801660	PROK_LIV_2_26801310_26801660
chr2	26802370	26802580	PROK_LIV_2_26802370_26802580
chr2	26802630	26802890	PROK_LIV_2_26802630_26802890
chr2	26802910	26803190	PROK_LIV_2_26802910_26803190
chr2	27354820	27355100	PROK_LIV_2_27354820_27355100
chr2	27444410	27444910	PROK_LIV_2_27444410_27444910
chr2	27472550	27472700	PROK_LIV_2_27472550_27472700
chr2	27489190	27489740	PROK_LIV_2_27489190_27489740
chr2	27490330	27490750	PROK_LIV_2_27490330_27490750
chr2	27511690	27512000	PROK_LIV_2_27511690_27512000
chr2	27512360	27513060	PROK_LIV_2_27512360_27513060
chr2	27653350	27653780	PROK_LIV_2_27653350_27653780
chr2	29567810	29568270	PROK_LIV_2_29567810_29568270
chr2	29952200	29952360	PROK_LIV_2_29952200_29952360
chr2	31411820	31412230	PROK_LIV_2_31411820_31412230
chr2	32115390	32115690	PROK_LIV_2_32115390_32115690
chr2	32115710	32116000	PROK_LIV_2_32115710_32116000
chr2	32341030	32341280	PROK_LIV_2_32341030_32341280
chr2	32342660	32342830	PROK_LIV_2_32342660_32342830
chr2	32853100	32853380	PROK_LIV_2_32853100_32853380
chr2	32853420	32853880	PROK_LIV_2_32853420_32853880
chr2	32856550	32856710	PROK_LIV_2_32856550_32856710
chr2	32857320	32857640	PROK_LIV_2_32857320_32857640
chr2	34297000	34297150	PROK_LIV_2_34297000_34297150
chr2	34761510	34762040	PROK_LIV_2_34761510_34762040
chr2	36697830	36698150	PROK_LIV_2_36697830_36698150
chr2	39115260	39115970	PROK_LIV_2_39115260_39115970
chr2	43445450	43445650	PROK_LIV_2_43445450_43445650
chr2	43445670	43445880	PROK_LIV_2_43445670_43445880
chr2	43448130	43449020	PROK_LIV_2_43448130_43449020
chr2	43479830	43480240	PROK_LIV_2_43479830_43480240
chr2	48373620	48373830	PROK_LIV_2_48373620_48373830
chr2	49198140	49198440	PROK_LIV_2_49198140_49198440
chr2	50918520	50918760	PROK_LIV_2_50918520_50918760
chr2	52268150	52268340	PROK_LIV_2_52268150_52268340
chr2	58633280	58634360	PROK_LIV_2_58633280_58634360
chr2	58644470	58645510	PROK_LIV_2_58644470_58645510
chr2	58645570	58645930	PROK_LIV_2_58645570_58645930
chr2	58646060	58646370	PROK_LIV_2_58646060_58646370
chr2	58646920	58647500	PROK_LIV_2_58646920_58647500
chr2	58648090	58648530	PROK_LIV_2_58648090_58648530
chr2	59896360	59896710	PROK_LIV_2_59896360_59896710
chr2	60100010	60100690	PROK_LIV_2_60100010_60100690
chr2	60112760	60113610	PROK_LIV_2_60112760_60113610
chr2	60113630	60113980	PROK_LIV_2_60113630_60113980
chr2	64805240	64805530	PROK_LIV_2_64805240_64805530
chr2	64825300	64825730	PROK_LIV_2_64825300_64825730
chr2	65000630	65000880	PROK_LIV_2_65000630_65000880
chr2	65050200	65050460	PROK_LIV_2_65050200_65050460
chr2	65066150	65066580	PROK_LIV_2_65066150_65066580
chr2	65068390	65068690	PROK_LIV_2_65068390_65068690
chr2	68384790	68385780	PROK_LIV_2_68384790_68385780
chr2	69185810	69186160	PROK_LIV_2_69185810_69186160
chr2	69559510	69559930	PROK_LIV_2_69559510_69559930
chr2	69738080	69738350	PROK_LIV_2_69738080_69738350
chr2	71980920	71981340	PROK_LIV_2_71980920_71981340
chr2	71984110	71984530	PROK_LIV_2_71984110_71984530
chr2	71984550	71984770	PROK_LIV_2_71984550_71984770
chr2	71985430	71985950	PROK_LIV_2_71985430_71985950
chr2	71986510	71987340	PROK_LIV_2_71986510_71987340
chr2	71990090	71990790	PROK_LIV_2_71990090_71990790
chr2	72003020	72003910	PROK_LIV_2_72003020_72003910
chr2	72003930	72004090	PROK_LIV_2_72003930_72004090
chr2	72004110	72004650	PROK_LIV_2_72004110_72004650
chr2	72006470	72006730	PROK_LIV_2_72006470_72006730
chr2	72006750	72007100	PROK_LIV_2_72006750_72007100
chr2	72010520	72010790	PROK_LIV_2_72010520_72010790
chr2	72011570	72012280	PROK_LIV_2_72011570_72012280
chr2	72012910	72013430	PROK_LIV_2_72012910_72013430
chr2	72013450	72014040	PROK_LIV_2_72013450_72014040
chr2	72015340	72016110	PROK_LIV_2_72015340_72016110
chr2	72026410	72026900	PROK_LIV_2_72026410_72026900
chr2	72026920	72027300	PROK_LIV_2_72026920_72027300
chr2	72084090	72084370	PROK_LIV_2_72084090_72084370
chr2	72786220	72786640	PROK_LIV_2_72786220_72786640
chr2	73741290	73741490	PROK_LIV_2_73741290_73741490
chr2	77333710	77334430	PROK_LIV_2_77333710_77334430
chr2	83475030	83475210	PROK_LIV_2_83475030_83475210
chr2	84334670	84335030	PROK_LIV_2_84334670_84335030
chr2	84338720	84339030	PROK_LIV_2_84338720_84339030
chr2	84681940	84682090	PROK_LIV_2_84681940_84682090
chr2	84729160	84729490	PROK_LIV_2_84729160_84729490
chr2	84737230	84737700	PROK_LIV_2_84737230_84737700
chr2	90577990	90578340	PROK_LIV_2_90577990_90578340
chr2	91626040	91626390	PROK_LIV_2_91626040_91626390
chr2	94006760	94006960	PROK_LIV_2_94006760_94006960
chr2	94008960	94009150	PROK_LIV_2_94008960_94009150
chr2	102575930	102576330	PROK_LIV_2_102575930_102576330
chr2	103280370	103280940	PROK_LIV_2_103280370_103280940
chr2	103323960	103324170	PROK_LIV_2_103323960_103324170
chr2	103341810	103342320	PROK_LIV_2_103341810_103342320
chr2	103397260	103397880	PROK_LIV_2_103397260_103397880
chr2	103487050	103487590	PROK_LIV_2_103487050_103487590
chr2	103492890	103493460	PROK_LIV_2_103492890_103493460
chr2	103648660	103649080	PROK_LIV_2_103648660_103649080
chr2	103649100	103649460	PROK_LIV_2_103649100_103649460
chr2	103960110	103960400	PROK_LIV_2_103960110_103960400
chr2	103961110	103961540	PROK_LIV_2_103961110_103961540
chr2	109789940	109790190	PROK_LIV_2_109789940_109790190
chr2	109796140	109796310	PROK_LIV_2_109796140_109796310
chr2	110134270	110134610	PROK_LIV_2_110134270_110134610
chr2	112095570	112096040	PROK_LIV_2_112095570_112096040
chr2	116320260	116320460	PROK_LIV_2_116320260_116320460
chr2	118384710	118385110	PROK_LIV_2_118384710_118385110
chr2	119388480	119388720	PROK_LIV_2_119388480_119388720
chr2	119424280	119424490	PROK_LIV_2_119424280_119424490
chr2	119424940	119425670	PROK_LIV_2_119424940_119425670
chr2	120968460	120968790	PROK_LIV_2_120968460_120968790
chr2	121243520	121243660	PROK_LIV_2_121243520_121243660
chr2	122069830	122070260	PROK_LIV_2_122069830_122070260
chr2	122073940	122074190	PROK_LIV_2_122073940_122074190
chr2	126394320	126394480	PROK_LIV_2_126394320_126394480
chr2	126395060	126395300	PROK_LIV_2_126395060_126395300
chr2	126397200	126397770	PROK_LIV_2_126397200_126397770
chr2	126403530	126404140	PROK_LIV_2_126403530_126404140
chr2	126417440	126417760	PROK_LIV_2_126417440_126417760
chr2	126771050	126771320	PROK_LIV_2_126771050_126771320
chr2	127112310	127112410	PROK_LIV_2_127112310_127112410
chr2	128697940	128698290	PROK_LIV_2_128697940_128698290
chr2	130119660	130119910	PROK_LIV_2_130119660_130119910
chr2	132407660	132407960	PROK_LIV_2_132407660_132407960
chr2	132407980	132408350	PROK_LIV_2_132407980_132408350
chr2	132417030	132417590	PROK_LIV_2_132417030_132417590
chr2	132417610	132417850	PROK_LIV_2_132417610_132417850
chr2	132417870	132418260	PROK_LIV_2_132417870_132418260
chr2	132419170	132419620	PROK_LIV_2_132419170_132419620
chr2	132419640	132419900	PROK_LIV_2_132419640_132419900
chr2	132529370	132529570	PROK_LIV_2_132529370_132529570
chr2	132531380	132531800	PROK_LIV_2_132531380_132531800
chr2	132539740	132540180	PROK_LIV_2_132539740_132540180
chr2	132731110	132731560	PROK_LIV_2_132731110_132731560
chr2	133394280	133394430	PROK_LIV_2_133394280_133394430
chr2	134383980	134384440	PROK_LIV_2_134383980_134384440
chr2	134386270	134386420	PROK_LIV_2_134386270_134386420
chr2	140294810	140295020	PROK_LIV_2_140294810_140295020
chr2	144103510	144103770	PROK_LIV_2_144103510_144103770
chr2	144107830	144108480	PROK_LIV_2_144107830_144108480
chr2	144965490	144965740	PROK_LIV_2_144965490_144965740
chr2	148521050	148521200	PROK_LIV_2_148521050_148521200
chr2	149132470	149132770	PROK_LIV_2_149132470_149132770
chr2	151001550	151001880	PROK_LIV_2_151001550_151001880
chr2	151337150	151337690	PROK_LIV_2_151337150_151337690
chr2	152134160	152134430	PROK_LIV_2_152134160_152134430
chr2	154892400	154892550	PROK_LIV_2_154892400_154892550
chr2	154894510	154895340	PROK_LIV_2_154894510_154895340
chr2	154897980	154898490	PROK_LIV_2_154897980_154898490
chr2	154898510	154898740	PROK_LIV_2_154898510_154898740
chr2	154911810	154912460	PROK_LIV_2_154911810_154912460
chr2	154912480	154912880	PROK_LIV_2_154912480_154912880
chr2	154912900	154913210	PROK_LIV_2_154912900_154913210
chr2	154915170	154915830	PROK_LIV_2_154915170_154915830
chr2	154926070	154926490	PROK_LIV_2_154926070_154926490
chr2	154976940	154977470	PROK_LIV_2_154976940_154977470
chr2	155223340	155223470	PROK_LIV_2_155223340_155223470
chr2	155224300	155224490	PROK_LIV_2_155224300_155224490
chr2	155982700	155983010	PROK_LIV_2_155982700_155983010
chr2	155986270	155986480	PROK_LIV_2_155986270_155986480
chr2	155986500	155987070	PROK_LIV_2_155986500_155987070
chr2	155987090	155987340	PROK_LIV_2_155987090_155987340
chr2	156019610	156019900	PROK_LIV_2_156019610_156019900
chr2	156021660	156021950	PROK_LIV_2_156021660_156021950
chr2	156153380	156153760	PROK_LIV_2_156153380_156153760
chr2	156201440	156201940	PROK_LIV_2_156201440_156201940
chr2	156201960	156202520	PROK_LIV_2_156201960_156202520
chr2	156204890	156205060	PROK_LIV_2_156204890_156205060
chr2	156233710	156234340	PROK_LIV_2_156233710_156234340
chr2	156605080	156605350	PROK_LIV_2_156605080_156605350
chr2	158252510	158252710	PROK_LIV_2_158252510_158252710
chr2	160208410	160208810	PROK_LIV_2_160208410_160208810
chr2	160666750	160666980	PROK_LIV_2_160666750_160666980
chr2	160689560	160689940	PROK_LIV_2_160689560_160689940
chr2	160692210	160692600	PROK_LIV_2_160692210_160692600
chr2	163245370	163245660	PROK_LIV_2_163245370_163245660
chr2	163417480	163417860	PROK_LIV_2_163417480_163417860
chr2	163437580	163437670	PROK_LIV_2_163437580_163437670
chr2	163437690	163438270	PROK_LIV_2_163437690_163438270
chr2	163438290	163438480	PROK_LIV_2_163438290_163438480
chr2	163438500	163438970	PROK_LIV_2_163438500_163438970
chr2	163479770	163480090	PROK_LIV_2_163479770_163480090
chr2	163630950	163631210	PROK_LIV_2_163630950_163631210
chr2	163637680	163637940	PROK_LIV_2_163637680_163637940
chr2	164263240	164263590	PROK_LIV_2_164263240_164263590
chr2	164263610	164264080	PROK_LIV_2_164263610_164264080
chr2	164264100	164264630	PROK_LIV_2_164264100_164264630
chr2	164722270	164722510	PROK_LIV_2_164722270_164722510
chr2	166748540	166748780	PROK_LIV_2_166748540_166748780
chr2	167158760	167159080	PROK_LIV_2_167158760_167159080
chr2	167166730	167167100	PROK_LIV_2_167166730_167167100
chr2	167171800	167172070	PROK_LIV_2_167171800_167172070
chr2	167190710	167190940	PROK_LIV_2_167190710_167190940
chr2	167694440	167695040	PROK_LIV_2_167694440_167695040
chr2	167695060	167695200	PROK_LIV_2_167695060_167695200
chr2	168072980	168073330	PROK_LIV_2_168072980_168073330
chr2	172282850	172283060	PROK_LIV_2_172282850_172283060
chr2	172952950	172953360	PROK_LIV_2_172952950_172953360
chr2	172965680	172966780	PROK_LIV_2_172965680_172966780
chr2	172985320	172985750	PROK_LIV_2_172985320_172985750
chr2	172989390	172990270	PROK_LIV_2_172989390_172990270
chr2	172991520	172991830	PROK_LIV_2_172991520_172991830
chr2	172994230	172995140	PROK_LIV_2_172994230_172995140
chr2	173001860	173002360	PROK_LIV_2_173001860_173002360
chr2	173002380	173002620	PROK_LIV_2_173002380_173002620
chr2	173579500	173579690	PROK_LIV_2_173579500_173579690
chr2	177539050	177539320	PROK_LIV_2_177539050_177539320
chr2	177539500	177539950	PROK_LIV_2_177539500_177539950
chr2	179899310	179899640	PROK_LIV_2_179899310_179899640
chr2	181161590	181161910	PROK_LIV_2_181161590_181161910
chr2	181223140	181223640	PROK_LIV_2_181223140_181223640
chr2	181242550	181242830	PROK_LIV_2_181242550_181242830
chr2	181246180	181246410	PROK_LIV_2_181246180_181246410
chr2	181505650	181505870	PROK_LIV_2_181505650_181505870
chr3	5815970	5816260	PROK_LIV_3_5815970_5816260
chr3	7151590	7151770	PROK_LIV_3_7151590_7151770
chr3	8989120	8989440	PROK_LIV_3_8989120_8989440
chr3	11079120	11079230	PROK_LIV_3_11079120_11079230
chr3	12542410	12542590	PROK_LIV_3_12542410_12542590
chr3	18193930	18194250	PROK_LIV_3_18193930_18194250
chr3	18213940	18214140	PROK_LIV_3_18213940_18214140
chr3	18214160	18214500	PROK_LIV_3_18214160_18214500
chr3	18216820	18217320	PROK_LIV_3_18216820_18217320
chr3	18223020	18223390	PROK_LIV_3_18223020_18223390
chr3	18223410	18223910	PROK_LIV_3_18223410_18223910
chr3	18245450	18246090	PROK_LIV_3_18245450_18246090
chr3	18277850	18278380	PROK_LIV_3_18277850_18278380
chr3	18289630	18290010	PROK_LIV_3_18289630_18290010
chr3	18295950	18296430	PROK_LIV_3_18295950_18296430
chr3	22333470	22333860	PROK_LIV_3_22333470_22333860
chr3	24661830	24662220	PROK_LIV_3_24661830_24662220
chr3	34134400	34135120	PROK_LIV_3_34134400_34135120
chr3	35980030	35980350	PROK_LIV_3_35980030_35980350
chr3	41932150	41932610	PROK_LIV_3_41932150_41932610
chr3	51322950	51323110	PROK_LIV_3_51322950_51323110
chr3	52175280	52175480	PROK_LIV_3_52175280_52175480
chr3	52229950	52230180	PROK_LIV_3_52229950_52230180
chr3	57333000	57333210	PROK_LIV_3_57333000_57333210
chr3	57333230	57333590	PROK_LIV_3_57333230_57333590
chr3	57333610	57333840	PROK_LIV_3_57333610_57333840
chr3	57643860	57644040	PROK_LIV_3_57643860_57644040
chr3	58588350	58588770	PROK_LIV_3_58588350_58588770
chr3	59939430	59939610	PROK_LIV_3_59939430_59939610
chr3	60397080	60397530	PROK_LIV_3_60397080_60397530
chr3	60399000	60399480	PROK_LIV_3_60399000_60399480
chr3	62245700	62246110	PROK_LIV_3_62245700_62246110
chr3	62246550	62246950	PROK_LIV_3_62246550_62246950
chr3	62246970	62247190	PROK_LIV_3_62246970_62247190
chr3	62251490	62251850	PROK_LIV_3_62251490_62251850
chr3	65299060	65299390	PROK_LIV_3_65299060_65299390
chr3	65435470	65435550	PROK_LIV_3_65435470_65435550
chr3	76758960	76759530	PROK_LIV_3_76758960_76759530
chr3	79150370	79150600	PROK_LIV_3_79150370_79150600
chr3	84136330	84136740	PROK_LIV_3_84136330_84136740
chr3	85882010	85882450	PROK_LIV_3_85882010_85882450
chr3	86007710	86008290	PROK_LIV_3_86007710_86008290
chr3	86047860	86048460	PROK_LIV_3_86047860_86048460
chr3	86048770	86048920	PROK_LIV_3_86048770_86048920
chr3	87792480	87792760	PROK_LIV_3_87792480_87792760
chr3	88043980	88044270	PROK_LIV_3_88043980_88044270
chr3	88049830	88050000	PROK_LIV_3_88049830_88050000
chr3	88053310	88053650	PROK_LIV_3_88053310_88053650
chr3	88241910	88242420	PROK_LIV_3_88241910_88242420
chr3	88316930	88317040	PROK_LIV_3_88316930_88317040
chr3	88348550	88348750	PROK_LIV_3_88348550_88348750
chr3	89174020	89174390	PROK_LIV_3_89174020_89174390
chr3	89808760	89809210	PROK_LIV_3_89808760_89809210
chr3	89812810	89813090	PROK_LIV_3_89812810_89813090
chr3	89819430	89820160	PROK_LIV_3_89819430_89820160
chr3	89820180	89820330	PROK_LIV_3_89820180_89820330
chr3	89968690	89968990	PROK_LIV_3_89968690_89968990
chr3	90154940	90155150	PROK_LIV_3_90154940_90155150
chr3	90417080	90417280	PROK_LIV_3_90417080_90417280
chr3	94265380	94265710	PROK_LIV_3_94265380_94265710
chr3	94997950	94998240	PROK_LIV_3_94997950_94998240
chr3	95107450	95107720	PROK_LIV_3_95107450_95107720
chr3	95543170	95543550	PROK_LIV_3_95543170_95543550
chr3	96631640	96631880	PROK_LIV_3_96631640_96631880
chr3	98161480	98162000	PROK_LIV_3_98161480_98162000
chr3	98194010	98194260	PROK_LIV_3_98194010_98194260
chr3	98340960	98341700	PROK_LIV_3_98340960_98341700
chr3	98577350	98578400	PROK_LIV_3_98577350_98578400
chr3	98588970	98589950	PROK_LIV_3_98588970_98589950
chr3	103113480	103113810	PROK_LIV_3_103113480_103113810
chr3	103672440	103672690	PROK_LIV_3_103672440_103672690
chr3	103696420	103696680	PROK_LIV_3_103696420_103696680
chr3	104771970	104772140	PROK_LIV_3_104771970_104772140
chr3	105664640	105664920	PROK_LIV_3_105664640_105664920
chr3	107993400	107993580	PROK_LIV_3_107993400_107993580
chr3	108351720	108351970	PROK_LIV_3_108351720_108351970
chr3	108351990	108352360	PROK_LIV_3_108351990_108352360
chr3	108817980	108818410	PROK_LIV_3_108817980_108818410
chr3	112673620	112674490	PROK_LIV_3_112673620_112674490
chr3	113424000	113424290	PROK_LIV_3_113424000_113424290
chr3	118355930	118356120	PROK_LIV_3_118355930_118356120
chr3	118356140	118356610	PROK_LIV_3_118356140_118356610
chr3	118356630	118357090	PROK_LIV_3_118356630_118357090
chr3	118357560	118357840	PROK_LIV_3_118357560_118357840
chr3	118358410	118358760	PROK_LIV_3_118358410_118358760
chr3	118358780	118359140	PROK_LIV_3_118358780_118359140
chr3	118360270	118360870	PROK_LIV_3_118360270_118360870
chr3	118371600	118372200	PROK_LIV_3_118371600_118372200
chr3	118388350	118389110	PROK_LIV_3_118388350_118389110
chr3	118403660	118403950	PROK_LIV_3_118403660_118403950
chr3	119004460	119004690	PROK_LIV_3_119004460_119004690
chr3	121029270	121029620	PROK_LIV_3_121029270_121029620
chr3	121052280	121052780	PROK_LIV_3_121052280_121052780
chr3	121052800	121052990	PROK_LIV_3_121052800_121052990
chr3	121053760	121054160	PROK_LIV_3_121053760_121054160
chr3	121660670	121660800	PROK_LIV_3_121660670_121660800
chr3	123190180	123190640	PROK_LIV_3_123190180_123190640
chr3	123301660	123301850	PROK_LIV_3_123301660_123301850
chr3	130411980	130412380	PROK_LIV_3_130411980_130412380
chr3	130502190	130502500	PROK_LIV_3_130502190_130502500
chr3	130520310	130520550	PROK_LIV_3_130520310_130520550
chr3	131064760	131065210	PROK_LIV_3_131064760_131065210
chr3	131131600	131131890	PROK_LIV_3_131131600_131131890
chr3	131180250	131180590	PROK_LIV_3_131180250_131180590
chr3	131195250	131195540	PROK_LIV_3_131195250_131195540
chr3	131196970	131197510	PROK_LIV_3_131196970_131197510
chr3	131199740	131200020	PROK_LIV_3_131199740_131200020
chr3	135146460	135146830	PROK_LIV_3_135146460_135146830
chr3	137835760	137836150	PROK_LIV_3_137835760_137836150
chr3	142422150	142422620	PROK_LIV_3_142422150_142422620
chr3	142442690	142442910	PROK_LIV_3_142442690_142442910
chr3	142643270	142643540	PROK_LIV_3_142643270_142643540
chr3	151897940	151898270	PROK_LIV_3_151897940_151898270
chr3	153617730	153618200	PROK_LIV_3_153617730_153618200
chr3	153635060	153635600	PROK_LIV_3_153635060_153635600
chr3	153648570	153649120	PROK_LIV_3_153648570_153649120
chr3	157605860	157606230	PROK_LIV_3_157605860_157606230
chr3	157617800	157618310	PROK_LIV_3_157617800_157618310
chr3	157658330	157658690	PROK_LIV_3_157658330_157658690
chr4	3317760	3318400	PROK_LIV_4_3317760_3318400
chr4	3318420	3319080	PROK_LIV_4_3318420_3319080
chr4	3320910	3321250	PROK_LIV_4_3320910_3321250
chr4	3835060	3835460	PROK_LIV_4_3835060_3835460
chr4	9655800	9656100	PROK_LIV_4_9655800_9656100
chr4	11065190	11065640	PROK_LIV_4_11065190_11065640
chr4	11156560	11156780	PROK_LIV_4_11156560_11156780
chr4	11161250	11161750	PROK_LIV_4_11161250_11161750
chr4	15943190	15943410	PROK_LIV_4_15943190_15943410
chr4	19709440	19709730	PROK_LIV_4_19709440_19709730
chr4	20008700	20008860	PROK_LIV_4_20008700_20008860
chr4	20009910	20010140	PROK_LIV_4_20009910_20010140
chr4	20012330	20012600	PROK_LIV_4_20012330_20012600
chr4	22614860	22615220	PROK_LIV_4_22614860_22615220
chr4	34537970	34538230	PROK_LIV_4_34537970_34538230
chr4	35091210	35091580	PROK_LIV_4_35091210_35091580
chr4	35155870	35155970	PROK_LIV_4_35155870_35155970
chr4	40183850	40184100	PROK_LIV_4_40183850_40184100
chr4	40268000	40268290	PROK_LIV_4_40268000_40268290
chr4	40969580	40970090	PROK_LIV_4_40969580_40970090
chr4	41636280	41636780	PROK_LIV_4_41636280_41636780
chr4	42715410	42715880	PROK_LIV_4_42715410_42715880
chr4	42992340	42992650	PROK_LIV_4_42992340_42992650
chr4	43381120	43381390	PROK_LIV_4_43381120_43381390
chr4	43402280	43402720	PROK_LIV_4_43402280_43402720
chr4	43420410	43420700	PROK_LIV_4_43420410_43420700
chr4	43560370	43560660	PROK_LIV_4_43560370_43560660
chr4	44065730	44066110	PROK_LIV_4_44065730_44066110
chr4	44066340	44066700	PROK_LIV_4_44066340_44066700
chr4	44066720	44066920	PROK_LIV_4_44066720_44066920
chr4	44069180	44069400	PROK_LIV_4_44069180_44069400
chr4	44416890	44416970	PROK_LIV_4_44416890_44416970
chr4	45967100	45967260	PROK_LIV_4_45967100_45967260
chr4	48521650	48521860	PROK_LIV_4_48521650_48521860
chr4	49337790	49337970	PROK_LIV_4_49337790_49337970
chr4	49382500	49382720	PROK_LIV_4_49382500_49382720
chr4	53011460	53011690	PROK_LIV_4_53011460_53011690
chr4	55356680	55357000	PROK_LIV_4_55356680_55357000
chr4	55418880	55419040	PROK_LIV_4_55418880_55419040
chr4	55419060	55419260	PROK_LIV_4_55419060_55419260
chr4	59003780	59004280	PROK_LIV_4_59003780_59004280
chr4	59477740	59478140	PROK_LIV_4_59477740_59478140
chr4	60097240	60097380	PROK_LIV_4_60097240_60097380
chr4	60140270	60140450	PROK_LIV_4_60140270_60140450
chr4	60186800	60187130	PROK_LIV_4_60186800_60187130
chr4	60236110	60236640	PROK_LIV_4_60236110_60236640
chr4	60236660	60236970	PROK_LIV_4_60236660_60236970
chr4	60243440	60243880	PROK_LIV_4_60243440_60243880
chr4	60243900	60244040	PROK_LIV_4_60243900_60244040
chr4	60244060	60244560	PROK_LIV_4_60244060_60244560
chr4	60262730	60262940	PROK_LIV_4_60262730_60262940
chr4	60303630	60303920	PROK_LIV_4_60303630_60303920
chr4	60367600	60367900	PROK_LIV_4_60367600_60367900
chr4	60378130	60378340	PROK_LIV_4_60378130_60378340
chr4	60378360	60378590	PROK_LIV_4_60378360_60378590
chr4	60392050	60392640	PROK_LIV_4_60392050_60392640
chr4	60396120	60396410	PROK_LIV_4_60396120_60396410
chr4	60458350	60458600	PROK_LIV_4_60458350_60458600
chr4	60697710	60697960	PROK_LIV_4_60697710_60697960
chr4	60804480	60804860	PROK_LIV_4_60804480_60804860
chr4	61106330	61106430	PROK_LIV_4_61106330_61106430
chr4	61219230	61219480	PROK_LIV_4_61219230_61219480
chr4	61273350	61274020	PROK_LIV_4_61273350_61274020
chr4	61280780	61281050	PROK_LIV_4_61280780_61281050
chr4	61281070	61281270	PROK_LIV_4_61281070_61281270
chr4	61300100	61300310	PROK_LIV_4_61300100_61300310
chr4	61304450	61304690	PROK_LIV_4_61304450_61304690
chr4	61313900	61314210	PROK_LIV_4_61313900_61314210
chr4	61319010	61319260	PROK_LIV_4_61319010_61319260
chr4	61319280	61319620	PROK_LIV_4_61319280_61319620
chr4	61319640	61320010	PROK_LIV_4_61319640_61320010
chr4	61358360	61358590	PROK_LIV_4_61358360_61358590
chr4	61382280	61382720	PROK_LIV_4_61382280_61382720
chr4	61401410	61401630	PROK_LIV_4_61401410_61401630
chr4	61438080	61438350	PROK_LIV_4_61438080_61438350
chr4	61464320	61464730	PROK_LIV_4_61464320_61464730
chr4	61866440	61866920	PROK_LIV_4_61866440_61866920
chr4	61866940	61867460	PROK_LIV_4_61866940_61867460
chr4	61938380	61938620	PROK_LIV_4_61938380_61938620
chr4	61967630	61968070	PROK_LIV_4_61967630_61968070
chr4	62266270	62266710	PROK_LIV_4_62266270_62266710
chr4	65851740	65852050	PROK_LIV_4_65851740_65852050
chr4	76245350	76245870	PROK_LIV_4_76245350_76245870
chr4	76259760	76260260	PROK_LIV_4_76259760_76260260
chr4	76261600	76261970	PROK_LIV_4_76261600_76261970
chr4	76286900	76287090	PROK_LIV_4_76286900_76287090
chr4	79923060	79923500	PROK_LIV_4_79923060_79923500
chr4	80830410	80830710	PROK_LIV_4_80830410_80830710
