chr	start	end	ID
chr5	123152780	123153250	PROK_LIV_5_123152780_123153250
chr5	123177070	123177450	PROK_LIV_5_123177070_123177450
chr5	123214140	123214540	PROK_LIV_5_123214140_123214540
chr5	123279040	123279240	PROK_LIV_5_123279040_123279240
chr5	123282880	123283200	PROK_LIV_5_123282880_123283200
chr5	123289140	123289540	PROK_LIV_5_123289140_123289540
chr5	123319300	123319550	PROK_LIV_5_123319300_123319550
chr5	123320040	123320240	PROK_LIV_5_123320040_123320240
chr5	123334050	123334240	PROK_LIV_5_123334050_123334240
chr5	123339270	123340090	PROK_LIV_5_123339270_123340090
chr5	123482900	123483080	PROK_LIV_5_123482900_123483080
chr5	123532690	123532940	PROK_LIV_5_123532690_123532940
chr5	123662110	123662570	PROK_LIV_5_123662110_123662570
chr5	123813270	123813590	PROK_LIV_5_123813270_123813590
chr5	123813860	123814060	PROK_LIV_5_123813860_123814060
chr5	123858920	123859300	PROK_LIV_5_123858920_123859300
chr5	123887370	123887740	PROK_LIV_5_123887370_123887740
chr5	124044950	124045410	PROK_LIV_5_124044950_124045410
chr5	124068520	124068880	PROK_LIV_5_124068520_124068880
chr5	124170210	124170560	PROK_LIV_5_124170210_124170560
chr5	124233770	124234150	PROK_LIV_5_124233770_124234150
chr5	124386910	124387560	PROK_LIV_5_124386910_124387560
chr5	124465420	124465800	PROK_LIV_5_124465420_124465800
chr5	124563520	124563860	PROK_LIV_5_124563520_124563860
chr5	124577090	124577270	PROK_LIV_5_124577090_124577270
chr5	124582580	124583070	PROK_LIV_5_124582580_124583070
chr5	124583310	124583690	PROK_LIV_5_124583310_124583690
chr5	124584460	124584950	PROK_LIV_5_124584460_124584950
chr5	124620850	124621030	PROK_LIV_5_124620850_124621030
chr5	124679210	124679390	PROK_LIV_5_124679210_124679390
chr5	124716980	124717340	PROK_LIV_5_124716980_124717340
chr5	124766830	124767250	PROK_LIV_5_124766830_124767250
chr5	124939400	124939890	PROK_LIV_5_124939400_124939890
chr5	125151980	125152430	PROK_LIV_5_125151980_125152430
chr5	125256130	125256740	PROK_LIV_5_125256130_125256740
chr5	125351800	125352390	PROK_LIV_5_125351800_125352390
chr5	125382540	125382990	PROK_LIV_5_125382540_125382990
chr5	125400160	125400520	PROK_LIV_5_125400160_125400520
chr5	125417960	125418390	PROK_LIV_5_125417960_125418390
chr5	125470950	125471270	PROK_LIV_5_125470950_125471270
chr5	125479910	125480110	PROK_LIV_5_125479910_125480110
chr5	125480510	125480850	PROK_LIV_5_125480510_125480850
chr5	125480870	125481010	PROK_LIV_5_125480870_125481010
chr5	125511070	125511520	PROK_LIV_5_125511070_125511520
chr5	125518860	125519080	PROK_LIV_5_125518860_125519080
chr5	125525790	125526090	PROK_LIV_5_125525790_125526090
chr5	127062990	127063370	PROK_LIV_5_127062990_127063370
chr5	127668260	127668540	PROK_LIV_5_127668260_127668540
chr5	127687720	127688350	PROK_LIV_5_127687720_127688350
chr5	127688370	127688850	PROK_LIV_5_127688370_127688850
chr5	127709420	127709620	PROK_LIV_5_127709420_127709620
chr5	127714520	127714990	PROK_LIV_5_127714520_127714990
chr5	129085490	129085870	PROK_LIV_5_129085490_129085870
chr5	129096910	129097390	PROK_LIV_5_129096910_129097390
chr5	129205580	129205810	PROK_LIV_5_129205580_129205810
chr5	129746980	129747390	PROK_LIV_5_129746980_129747390
chr5	129792320	129792700	PROK_LIV_5_129792320_129792700
chr5	129802120	129802600	PROK_LIV_5_129802120_129802600
chr5	129924380	129924670	PROK_LIV_5_129924380_129924670
chr5	129937160	129937500	PROK_LIV_5_129937160_129937500
chr5	130031570	130032000	PROK_LIV_5_130031570_130032000
chr5	130044170	130044460	PROK_LIV_5_130044170_130044460
chr5	130051010	130051760	PROK_LIV_5_130051010_130051760
chr5	130052450	130052790	PROK_LIV_5_130052450_130052790
chr5	130073200	130073780	PROK_LIV_5_130073200_130073780
chr5	130172980	130173180	PROK_LIV_5_130172980_130173180
chr5	130285810	130285970	PROK_LIV_5_130285810_130285970
chr5	134204750	134205290	PROK_LIV_5_134204750_134205290
chr5	134212970	134213110	PROK_LIV_5_134212970_134213110
chr5	134484980	134485350	PROK_LIV_5_134484980_134485350
chr5	134706990	134707310	PROK_LIV_5_134706990_134707310
chr5	135038120	135038350	PROK_LIV_5_135038120_135038350
chr5	135038620	135038860	PROK_LIV_5_135038620_135038860
chr5	135052150	135052460	PROK_LIV_5_135052150_135052460
chr5	135093280	135093450	PROK_LIV_5_135093280_135093450
chr5	135118450	135118850	PROK_LIV_5_135118450_135118850
chr5	135118870	135119130	PROK_LIV_5_135118870_135119130
chr5	135197400	135197930	PROK_LIV_5_135197400_135197930
chr5	135398590	135398950	PROK_LIV_5_135398590_135398950
chr5	135661190	135661620	PROK_LIV_5_135661190_135661620
chr5	135718160	135718330	PROK_LIV_5_135718160_135718330
chr5	135719090	135719640	PROK_LIV_5_135719090_135719640
chr5	135723640	135724470	PROK_LIV_5_135723640_135724470
chr5	135726160	135726740	PROK_LIV_5_135726160_135726740
chr5	135736540	135737220	PROK_LIV_5_135736540_135737220
chr5	135772910	135773350	PROK_LIV_5_135772910_135773350
chr5	135806900	135807620	PROK_LIV_5_135806900_135807620
chr5	135916990	135917200	PROK_LIV_5_135916990_135917200
chr5	135918590	135918900	PROK_LIV_5_135918590_135918900
chr5	135932920	135933140	PROK_LIV_5_135932920_135933140
chr5	135935810	135936120	PROK_LIV_5_135935810_135936120
chr5	135963310	135963690	PROK_LIV_5_135963310_135963690
chr5	135963710	135964040	PROK_LIV_5_135963710_135964040
chr5	135986830	135987000	PROK_LIV_5_135986830_135987000
chr5	135991400	135991880	PROK_LIV_5_135991400_135991880
chr5	136164720	136165130	PROK_LIV_5_136164720_136165130
chr5	136227660	136227970	PROK_LIV_5_136227660_136227970
chr5	136273630	136274040	PROK_LIV_5_136273630_136274040
chr5	136595110	136595460	PROK_LIV_5_136595110_136595460
chr5	136981760	136982190	PROK_LIV_5_136981760_136982190
chr5	137144930	137145250	PROK_LIV_5_137144930_137145250
chr5	137292350	137292570	PROK_LIV_5_137292350_137292570
chr5	137331710	137331970	PROK_LIV_5_137331710_137331970
chr5	137343920	137344440	PROK_LIV_5_137343920_137344440
chr5	137346860	137347280	PROK_LIV_5_137346860_137347280
chr5	137347960	137348520	PROK_LIV_5_137347960_137348520
chr5	137531340	137531690	PROK_LIV_5_137531340_137531690
chr5	137673410	137673790	PROK_LIV_5_137673410_137673790
chr5	137777290	137777720	PROK_LIV_5_137777290_137777720
chr5	137978910	137979240	PROK_LIV_5_137978910_137979240
chr5	137979260	137979490	PROK_LIV_5_137979260_137979490
chr5	138115000	138115330	PROK_LIV_5_138115000_138115330
chr5	138254180	138254390	PROK_LIV_5_138254180_138254390
chr5	138262090	138262460	PROK_LIV_5_138262090_138262460
chr5	138439520	138439830	PROK_LIV_5_138439520_138439830
chr5	138617860	138618240	PROK_LIV_5_138617860_138618240
chr5	138742050	138742440	PROK_LIV_5_138742050_138742440
chr5	138742460	138742890	PROK_LIV_5_138742460_138742890
chr5	138981290	138981620	PROK_LIV_5_138981290_138981620
chr5	139135620	139136070	PROK_LIV_5_139135620_139136070
chr5	139186040	139186520	PROK_LIV_5_139186040_139186520
chr5	139354680	139355010	PROK_LIV_5_139354680_139355010
chr5	139356850	139357200	PROK_LIV_5_139356850_139357200
chr5	139357650	139358490	PROK_LIV_5_139357650_139358490
chr5	139358910	139359320	PROK_LIV_5_139358910_139359320
chr5	139365950	139366630	PROK_LIV_5_139365950_139366630
chr5	139799650	139800260	PROK_LIV_5_139799650_139800260
chr5	139811580	139812050	PROK_LIV_5_139811580_139812050
chr5	139812510	139812890	PROK_LIV_5_139812510_139812890
chr5	140307050	140307510	PROK_LIV_5_140307050_140307510
chr5	140404680	140405180	PROK_LIV_5_140404680_140405180
chr5	140687850	140688300	PROK_LIV_5_140687850_140688300
chr5	140690550	140690920	PROK_LIV_5_140690550_140690920
chr5	140753540	140753750	PROK_LIV_5_140753540_140753750
chr5	140781300	140781450	PROK_LIV_5_140781300_140781450
chr5	140810230	140810510	PROK_LIV_5_140810230_140810510
chr5	140815820	140816040	PROK_LIV_5_140815820_140816040
chr5	142352930	142353670	PROK_LIV_5_142352930_142353670
chr5	142403700	142403960	PROK_LIV_5_142403700_142403960
chr5	142425700	142426130	PROK_LIV_5_142425700_142426130
chr5	142805510	142805780	PROK_LIV_5_142805510_142805780
chr5	142880830	142881190	PROK_LIV_5_142880830_142881190
chr5	142891280	142892090	PROK_LIV_5_142891280_142892090
chr5	142892110	142892330	PROK_LIV_5_142892110_142892330
chr5	142892350	142892830	PROK_LIV_5_142892350_142892830
chr5	142894940	142895210	PROK_LIV_5_142894940_142895210
chr5	142914730	142915190	PROK_LIV_5_142914730_142915190
chr5	143174460	143174740	PROK_LIV_5_143174460_143174740
chr5	143300970	143301470	PROK_LIV_5_143300970_143301470
chr5	143314840	143315160	PROK_LIV_5_143314840_143315160
chr5	143389360	143389670	PROK_LIV_5_143389360_143389670
chr5	143449960	143450680	PROK_LIV_5_143449960_143450680
chr5	143513630	143514060	PROK_LIV_5_143513630_143514060
chr5	143607980	143608350	PROK_LIV_5_143607980_143608350
chr5	143717850	143718490	PROK_LIV_5_143717850_143718490
chr5	143743730	143744190	PROK_LIV_5_143743730_143744190
chr5	143803220	143803680	PROK_LIV_5_143803220_143803680
chr5	143846190	143846490	PROK_LIV_5_143846190_143846490
chr5	143846510	143846940	PROK_LIV_5_143846510_143846940
chr5	143951540	143952130	PROK_LIV_5_143951540_143952130
chr5	144036980	144037250	PROK_LIV_5_144036980_144037250
chr5	144191760	144192170	PROK_LIV_5_144191760_144192170
chr5	144192420	144192610	PROK_LIV_5_144192420_144192610
chr5	144271840	144272310	PROK_LIV_5_144271840_144272310
chr5	144273270	144273610	PROK_LIV_5_144273270_144273610
chr5	144277930	144278160	PROK_LIV_5_144277930_144278160
chr5	144704650	144705080	PROK_LIV_5_144704650_144705080
chr5	144902460	144902910	PROK_LIV_5_144902460_144902910
chr5	145217000	145217430	PROK_LIV_5_145217000_145217430
chr5	145577370	145577830	PROK_LIV_5_145577370_145577830
chr5	145804200	145804770	PROK_LIV_5_145804200_145804770
chr5	145815390	145816130	PROK_LIV_5_145815390_145816130
chr5	146158100	146158450	PROK_LIV_5_146158100_146158450
chr5	146167490	146168140	PROK_LIV_5_146167490_146168140
chr5	146536800	146537290	PROK_LIV_5_146536800_146537290
chr5	146623570	146624070	PROK_LIV_5_146623570_146624070
chr5	146624490	146625280	PROK_LIV_5_146624490_146625280
chr5	146769490	146770040	PROK_LIV_5_146769490_146770040
chr5	146885190	146885780	PROK_LIV_5_146885190_146885780
chr5	146900470	146900850	PROK_LIV_5_146900470_146900850
chr5	146910080	146910560	PROK_LIV_5_146910080_146910560
chr5	147256510	147257060	PROK_LIV_5_147256510_147257060
chr5	147259080	147259510	PROK_LIV_5_147259080_147259510
chr5	147662720	147663050	PROK_LIV_5_147662720_147663050
chr5	147797600	147797810	PROK_LIV_5_147797600_147797810
chr5	147831490	147831890	PROK_LIV_5_147831490_147831890
chr5	148685390	148685740	PROK_LIV_5_148685390_148685740
chr5	148865310	148865660	PROK_LIV_5_148865310_148865660
chr5	148895550	148895860	PROK_LIV_5_148895550_148895860
chr5	148943510	148944100	PROK_LIV_5_148943510_148944100
chr5	148974560	148974930	PROK_LIV_5_148974560_148974930
chr5	148989710	148990130	PROK_LIV_5_148989710_148990130
chr5	149120910	149121230	PROK_LIV_5_149120910_149121230
chr5	149165590	149165720	PROK_LIV_5_149165590_149165720
chr5	150445890	150446210	PROK_LIV_5_150445890_150446210
chr5	150588460	150588690	PROK_LIV_5_150588460_150588690
chr5	150588920	150589390	PROK_LIV_5_150588920_150589390
chr5	150756940	150757170	PROK_LIV_5_150756940_150757170
chr5	151098850	151099280	PROK_LIV_5_151098850_151099280
chr5	151112110	151112370	PROK_LIV_5_151112110_151112370
chr5	151112630	151113190	PROK_LIV_5_151112630_151113190
chr5	151156560	151157160	PROK_LIV_5_151156560_151157160
chr5	151291620	151291800	PROK_LIV_5_151291620_151291800
chr5	151291820	151292210	PROK_LIV_5_151291820_151292210
chr5	151574520	151574870	PROK_LIV_5_151574520_151574870
chr6	3182300	3182760	PROK_LIV_6_3182300_3182760
chr6	3271310	3271900	PROK_LIV_6_3271310_3271900
chr6	3271920	3272210	PROK_LIV_6_3271920_3272210
chr6	3272230	3272580	PROK_LIV_6_3272230_3272580
chr6	3272600	3273020	PROK_LIV_6_3272600_3273020
chr6	3498160	3498590	PROK_LIV_6_3498160_3498590
chr6	5193400	5193640	PROK_LIV_6_5193400_5193640
chr6	5256150	5256470	PROK_LIV_6_5256150_5256470
chr6	5298170	5298630	PROK_LIV_6_5298170_5298630
chr6	5496210	5496990	PROK_LIV_6_5496210_5496990
chr6	6201040	6201460	PROK_LIV_6_6201040_6201460
chr6	6205630	6206020	PROK_LIV_6_6205630_6206020
chr6	6216090	6216370	PROK_LIV_6_6216090_6216370
chr6	11907350	11907560	PROK_LIV_6_11907350_11907560
chr6	13069970	13070230	PROK_LIV_6_13069970_13070230
chr6	13070250	13070490	PROK_LIV_6_13070250_13070490
chr6	13607920	13608210	PROK_LIV_6_13607920_13608210
chr6	18848360	18848740	PROK_LIV_6_18848360_18848740
chr6	20923750	20924140	PROK_LIV_6_20923750_20924140
chr6	22339530	22340160	PROK_LIV_6_22339530_22340160
chr6	23125860	23126160	PROK_LIV_6_23125860_23126160
chr6	24527400	24527860	PROK_LIV_6_24527400_24527860
chr6	24658080	24658250	PROK_LIV_6_24658080_24658250
chr6	24664770	24665290	PROK_LIV_6_24664770_24665290
chr6	25288020	25288160	PROK_LIV_6_25288020_25288160
chr6	25809090	25809540	PROK_LIV_6_25809090_25809540
chr6	28261780	28262200	PROK_LIV_6_28261780_28262200
chr6	28423340	28423710	PROK_LIV_6_28423340_28423710
chr6	28479770	28480200	PROK_LIV_6_28479770_28480200
chr6	29164560	29164920	PROK_LIV_6_29164560_29164920
chr6	29216200	29216530	PROK_LIV_6_29216200_29216530
chr6	29298460	29298760	PROK_LIV_6_29298460_29298760
chr6	29347590	29348270	PROK_LIV_6_29347590_29348270
chr6	29467900	29468200	PROK_LIV_6_29467900_29468200
chr6	29526440	29526830	PROK_LIV_6_29526440_29526830
chr6	29609480	29609680	PROK_LIV_6_29609480_29609680
chr6	30215620	30216020	PROK_LIV_6_30215620_30216020
chr6	30304360	30304840	PROK_LIV_6_30304360_30304840
chr6	30390870	30391300	PROK_LIV_6_30390870_30391300
chr6	30401580	30402010	PROK_LIV_6_30401580_30402010
chr6	30693360	30694110	PROK_LIV_6_30693360_30694110
chr6	30873590	30874010	PROK_LIV_6_30873590_30874010
chr6	31065140	31065730	PROK_LIV_6_31065140_31065730
chr6	31067700	31068230	PROK_LIV_6_31067700_31068230
chr6	31069640	31070210	PROK_LIV_6_31069640_31070210
chr6	31072990	31073510	PROK_LIV_6_31072990_31073510
chr6	31073530	31074140	PROK_LIV_6_31073530_31074140
chr6	31076860	31077580	PROK_LIV_6_31076860_31077580
chr6	31083060	31083410	PROK_LIV_6_31083060_31083410
chr6	31083430	31083730	PROK_LIV_6_31083430_31083730
chr6	31089170	31090200	PROK_LIV_6_31089170_31090200
chr6	31090220	31091110	PROK_LIV_6_31090220_31091110
chr6	31102080	31102560	PROK_LIV_6_31102080_31102560
chr6	31111630	31112250	PROK_LIV_6_31111630_31112250
chr6	31122520	31122980	PROK_LIV_6_31122520_31122980
chr6	31123000	31123550	PROK_LIV_6_31123000_31123550
chr6	31123690	31124130	PROK_LIV_6_31123690_31124130
chr6	31146340	31146610	PROK_LIV_6_31146340_31146610
chr6	31155110	31155410	PROK_LIV_6_31155110_31155410
chr6	31167080	31167360	PROK_LIV_6_31167080_31167360
chr6	31168300	31168930	PROK_LIV_6_31168300_31168930
chr6	31181770	31182270	PROK_LIV_6_31181770_31182270
chr6	31184210	31184610	PROK_LIV_6_31184210_31184610
chr6	31238280	31238520	PROK_LIV_6_31238280_31238520
chr6	31239110	31239460	PROK_LIV_6_31239110_31239460
chr6	31295220	31295420	PROK_LIV_6_31295220_31295420
chr6	31298080	31298410	PROK_LIV_6_31298080_31298410
chr6	31375470	31375890	PROK_LIV_6_31375470_31375890
chr6	31376170	31376500	PROK_LIV_6_31376170_31376500
chr6	33037050	33037520	PROK_LIV_6_33037050_33037520
chr6	34153810	34154220	PROK_LIV_6_34153810_34154220
chr6	34686860	34687250	PROK_LIV_6_34686860_34687250
chr6	34757610	34758140	PROK_LIV_6_34757610_34758140
chr6	34840230	34840460	PROK_LIV_6_34840230_34840460
chr6	34887710	34888050	PROK_LIV_6_34887710_34888050
chr6	35110510	35111060	PROK_LIV_6_35110510_35111060
chr6	37374940	37375240	PROK_LIV_6_37374940_37375240
chr6	38291070	38291350	PROK_LIV_6_38291070_38291350
chr6	38312220	38312580	PROK_LIV_6_38312220_38312580
chr6	38331060	38331460	PROK_LIV_6_38331060_38331460
chr6	38331480	38331720	PROK_LIV_6_38331480_38331720
chr6	38511450	38511880	PROK_LIV_6_38511450_38511880
chr6	38850790	38851220	PROK_LIV_6_38850790_38851220
chr6	38852790	38852970	PROK_LIV_6_38852790_38852970
chr6	38852990	38853420	PROK_LIV_6_38852990_38853420
chr6	38853440	38853590	PROK_LIV_6_38853440_38853590
chr6	39094980	39095380	PROK_LIV_6_39094980_39095380
chr6	39397100	39397620	PROK_LIV_6_39397100_39397620
chr6	39568900	39569200	PROK_LIV_6_39568900_39569200
chr6	39787460	39787660	PROK_LIV_6_39787460_39787660
chr6	42326580	42327090	PROK_LIV_6_42326580_42327090
chr6	42349510	42350050	PROK_LIV_6_42349510_42350050
chr6	42350070	42350580	PROK_LIV_6_42350070_42350580
chr6	42752540	42752750	PROK_LIV_6_42752540_42752750
chr6	43243390	43243750	PROK_LIV_6_43243390_43243750
chr6	47431940	47432230	PROK_LIV_6_47431940_47432230
chr6	47717030	47717270	PROK_LIV_6_47717030_47717270
chr6	47721300	47721520	PROK_LIV_6_47721300_47721520
chr6	47725660	47725880	PROK_LIV_6_47725660_47725880
chr6	47729980	47730210	PROK_LIV_6_47729980_47730210
chr6	47740420	47740650	PROK_LIV_6_47740420_47740650
chr6	47744730	47744970	PROK_LIV_6_47744730_47744970
chr6	47749130	47749380	PROK_LIV_6_47749130_47749380
chr6	47788220	47788530	PROK_LIV_6_47788220_47788530
chr6	47789010	47789570	PROK_LIV_6_47789010_47789570
chr6	47812290	47812720	PROK_LIV_6_47812290_47812720
chr6	47854680	47855010	PROK_LIV_6_47854680_47855010
chr6	48024930	48025020	PROK_LIV_6_48024930_48025020
chr6	48218480	48218770	PROK_LIV_6_48218480_48218770
chr6	48373190	48373640	PROK_LIV_6_48373190_48373640
chr6	48420810	48421270	PROK_LIV_6_48420810_48421270
chr6	48421290	48421600	PROK_LIV_6_48421290_48421600
chr6	48481060	48481340	PROK_LIV_6_48481060_48481340
chr6	48501720	48501910	PROK_LIV_6_48501720_48501910
chr6	48531310	48531490	PROK_LIV_6_48531310_48531490
chr6	48571210	48571390	PROK_LIV_6_48571210_48571390
chr6	48661130	48661600	PROK_LIV_6_48661130_48661600
chr6	48685030	48685520	PROK_LIV_6_48685030_48685520
chr6	48719310	48719760	PROK_LIV_6_48719310_48719760
chr6	48720060	48720410	PROK_LIV_6_48720060_48720410
chr6	48818180	48818710	PROK_LIV_6_48818180_48818710
chr6	49050480	49050910	PROK_LIV_6_49050480_49050910
chr6	50087400	50087590	PROK_LIV_6_50087400_50087590
chr6	50543780	50544070	PROK_LIV_6_50543780_50544070
chr6	51106650	51106970	PROK_LIV_6_51106650_51106970
chr6	51249310	51249760	PROK_LIV_6_51249310_51249760
chr6	51521140	51521650	PROK_LIV_6_51521140_51521650
chr6	51522160	51522820	PROK_LIV_6_51522160_51522820
chr6	51989360	51990120	PROK_LIV_6_51989360_51990120
chr6	52181310	52181710	PROK_LIV_6_52181310_52181710
chr6	52616140	52616260	PROK_LIV_6_52616140_52616260
chr6	52616280	52616730	PROK_LIV_6_52616280_52616730
chr6	52690850	52691060	PROK_LIV_6_52690850_52691060
chr6	54179390	54179690	PROK_LIV_6_54179390_54179690
chr6	54570850	54571150	PROK_LIV_6_54570850_54571150
chr6	54658340	54658820	PROK_LIV_6_54658340_54658820
chr6	54793310	54793970	PROK_LIV_6_54793310_54793970
chr6	55014740	55015140	PROK_LIV_6_55014740_55015140
chr6	55150680	55151160	PROK_LIV_6_55150680_55151160
chr6	55180060	55180530	PROK_LIV_6_55180060_55180530
chr6	55313120	55313510	PROK_LIV_6_55313120_55313510
chr6	56681580	56681850	PROK_LIV_6_56681580_56681850
chr6	56774200	56774970	PROK_LIV_6_56774200_56774970
chr6	57511030	57511400	PROK_LIV_6_57511030_57511400
chr6	57512910	57513090	PROK_LIV_6_57512910_57513090
chr6	57517960	57518460	PROK_LIV_6_57517960_57518460
chr6	57668830	57668890	PROK_LIV_6_57668830_57668890
chr6	57680160	57680560	PROK_LIV_6_57680160_57680560
chr6	58694100	58694310	PROK_LIV_6_58694100_58694310
chr6	58808220	58808590	PROK_LIV_6_58808220_58808590
chr6	58998990	58999480	PROK_LIV_6_58998990_58999480
chr6	59000380	59000690	PROK_LIV_6_59000380_59000690
chr6	59001100	59001290	PROK_LIV_6_59001100_59001290
chr6	59185560	59185960	PROK_LIV_6_59185560_59185960
chr6	59185980	59186180	PROK_LIV_6_59185980_59186180
chr6	59401520	59401750	PROK_LIV_6_59401520_59401750
chr6	63970450	63970670	PROK_LIV_6_63970450_63970670
chr6	67013410	67013740	PROK_LIV_6_67013410_67013740
chr6	67013760	67013960	PROK_LIV_6_67013760_67013960
chr6	67014260	67014710	PROK_LIV_6_67014260_67014710
chr6	67146990	67147130	PROK_LIV_6_67146990_67147130
chr6	67147300	67147580	PROK_LIV_6_67147300_67147580
chr6	70769000	70769430	PROK_LIV_6_70769000_70769430
chr6	71121030	71121340	PROK_LIV_6_71121030_71121340
chr6	71212840	71213420	PROK_LIV_6_71212840_71213420
chr6	71213440	71213870	PROK_LIV_6_71213440_71213870
chr6	71214130	71214500	PROK_LIV_6_71214130_71214500
chr6	71248270	71249020	PROK_LIV_6_71248270_71249020
chr6	71520660	71521020	PROK_LIV_6_71520660_71521020
chr6	71800620	71800970	PROK_LIV_6_71800620_71800970
chr6	71859590	71859700	PROK_LIV_6_71859590_71859700
chr6	71885620	71886090	PROK_LIV_6_71885620_71886090
chr6	72094300	72094960	PROK_LIV_6_72094300_72094960
chr6	72325310	72325890	PROK_LIV_6_72325310_72325890
chr6	72357290	72357870	PROK_LIV_6_72357290_72357870
chr6	72515630	72516240	PROK_LIV_6_72515630_72516240
chr6	72592060	72592500	PROK_LIV_6_72592060_72592500
chr6	72593280	72593590	PROK_LIV_6_72593280_72593590
chr6	72596660	72597140	PROK_LIV_6_72596660_72597140
chr6	72720770	72721090	PROK_LIV_6_72720770_72721090
chr6	72869250	72869520	PROK_LIV_6_72869250_72869520
chr6	72935260	72935610	PROK_LIV_6_72935260_72935610
chr6	73714830	73715160	PROK_LIV_6_73714830_73715160
chr6	81964720	81965030	PROK_LIV_6_81964720_81965030
chr6	82007790	82008040	PROK_LIV_6_82007790_82008040
chr6	82029880	82030340	PROK_LIV_6_82029880_82030340
chr6	82050480	82050900	PROK_LIV_6_82050480_82050900
chr6	82629390	82629740	PROK_LIV_6_82629390_82629740
chr6	82751340	82751700	PROK_LIV_6_82751340_82751700
chr6	83010890	83011280	PROK_LIV_6_83010890_83011280
chr6	83031170	83031790	PROK_LIV_6_83031170_83031790
chr6	83055470	83055940	PROK_LIV_6_83055470_83055940
chr6	83078190	83078690	PROK_LIV_6_83078190_83078690
chr6	83114510	83115120	PROK_LIV_6_83114510_83115120
chr6	83302770	83303130	PROK_LIV_6_83302770_83303130
chr6	83326210	83326530	PROK_LIV_6_83326210_83326530
chr6	83432860	83433400	PROK_LIV_6_83432860_83433400
chr6	83433420	83433700	PROK_LIV_6_83433420_83433700
chr6	83752630	83752990	PROK_LIV_6_83752630_83752990
chr6	84565850	84566270	PROK_LIV_6_84565850_84566270
chr6	85046360	85046670	PROK_LIV_6_85046360_85046670
chr6	85309650	85310260	PROK_LIV_6_85309650_85310260
chr6	85408730	85409150	PROK_LIV_6_85408730_85409150
chr6	85564320	85564660	PROK_LIV_6_85564320_85564660
chr6	85830440	85830940	PROK_LIV_6_85830440_85830940
chr6	85833010	85833590	PROK_LIV_6_85833010_85833590
chr6	86171870	86172530	PROK_LIV_6_86171870_86172530
chr6	86342310	86342750	PROK_LIV_6_86342310_86342750
chr6	86342770	86343000	PROK_LIV_6_86342770_86343000
chr6	86373980	86374320	PROK_LIV_6_86373980_86374320
chr6	86381010	86381450	PROK_LIV_6_86381010_86381450
chr6	86448830	86449060	PROK_LIV_6_86448830_86449060
chr6	86449080	86449550	PROK_LIV_6_86449080_86449550
chr6	86464110	86464550	PROK_LIV_6_86464110_86464550
chr6	86464690	86464960	PROK_LIV_6_86464690_86464960
chr6	86473820	86474310	PROK_LIV_6_86473820_86474310
chr6	86502570	86502830	PROK_LIV_6_86502570_86502830
chr6	86710100	86710590	PROK_LIV_6_86710100_86710590
chr6	86825800	86826660	PROK_LIV_6_86825800_86826660
chr6	87043340	87043770	PROK_LIV_6_87043340_87043770
chr6	87250800	87251220	PROK_LIV_6_87250800_87251220
chr6	87649010	87649460	PROK_LIV_6_87649010_87649460
chr6	87788140	87788500	PROK_LIV_6_87788140_87788500
chr6	87816040	87816480	PROK_LIV_6_87816040_87816480
chr6	87816890	87817310	PROK_LIV_6_87816890_87817310
chr6	87826770	87827010	PROK_LIV_6_87826770_87827010
chr6	87891070	87891280	PROK_LIV_6_87891070_87891280
chr6	88061200	88061610	PROK_LIV_6_88061200_88061610
chr6	88175450	88175820	PROK_LIV_6_88175450_88175820
chr6	88701580	88701950	PROK_LIV_6_88701580_88701950
chr6	88703520	88704300	PROK_LIV_6_88703520_88704300
chr6	88819070	88819690	PROK_LIV_6_88819070_88819690
chr6	88878950	88879550	PROK_LIV_6_88878950_88879550
chr6	89621230	89621740	PROK_LIV_6_89621230_89621740
chr6	90297460	90297870	PROK_LIV_6_90297460_90297870
chr6	90301230	90301770	PROK_LIV_6_90301230_90301770
chr6	90302030	90302480	PROK_LIV_6_90302030_90302480
chr6	90308210	90308490	PROK_LIV_6_90308210_90308490
chr6	90309500	90310020	PROK_LIV_6_90309500_90310020
chr6	90312950	90313260	PROK_LIV_6_90312950_90313260
chr6	90412720	90412900	PROK_LIV_6_90412720_90412900
chr6	90438060	90438200	PROK_LIV_6_90438060_90438200
chr6	90438660	90438900	PROK_LIV_6_90438660_90438900
chr6	90439980	90440320	PROK_LIV_6_90439980_90440320
chr6	90442600	90443020	PROK_LIV_6_90442600_90443020
chr6	90461270	90461560	PROK_LIV_6_90461270_90461560
chr6	90517230	90517840	PROK_LIV_6_90517230_90517840
chr6	90713560	90713990	PROK_LIV_6_90713560_90713990
chr6	91093650	91094170	PROK_LIV_6_91093650_91094170
chr6	91417760	91418060	PROK_LIV_6_91417760_91418060
chr6	91492650	91493100	PROK_LIV_6_91492650_91493100
chr6	91682610	91682930	PROK_LIV_6_91682610_91682930
chr6	92191710	92192210	PROK_LIV_6_92191710_92192210
chr6	92920380	92920850	PROK_LIV_6_92920380_92920850
chr6	94260250	94260740	PROK_LIV_6_94260250_94260740
chr6	94260760	94261160	PROK_LIV_6_94260760_94261160
chr6	94261180	94261510	PROK_LIV_6_94261180_94261510
chr6	94640920	94641170	PROK_LIV_6_94640920_94641170
chr6	94643520	94644020	PROK_LIV_6_94643520_94644020
chr6	94975960	94976380	PROK_LIV_6_94975960_94976380
chr6	95023240	95023620	PROK_LIV_6_95023240_95023620
