chr	start	end	ID
chr6	121816760	121817300	PROK_LIV_6_121816760_121817300
chr6	121817930	121818380	PROK_LIV_6_121817930_121818380
chr6	121820320	121820700	PROK_LIV_6_121820320_121820700
chr6	121821370	121821680	PROK_LIV_6_121821370_121821680
chr6	121835670	121836140	PROK_LIV_6_121835670_121836140
chr6	121891110	121891680	PROK_LIV_6_121891110_121891680
chr6	121983460	121983990	PROK_LIV_6_121983460_121983990
chr6	121985010	121985380	PROK_LIV_6_121985010_121985380
chr6	121986240	121986550	PROK_LIV_6_121986240_121986550
chr6	122113040	122113740	PROK_LIV_6_122113040_122113740
chr6	122113760	122114030	PROK_LIV_6_122113760_122114030
chr6	122114970	122115510	PROK_LIV_6_122114970_122115510
chr6	122116340	122116700	PROK_LIV_6_122116340_122116700
chr6	122152670	122153270	PROK_LIV_6_122152670_122153270
chr6	122154230	122154780	PROK_LIV_6_122154230_122154780
chr6	122155480	122155800	PROK_LIV_6_122155480_122155800
chr6	122285690	122286040	PROK_LIV_6_122285690_122286040
chr6	124430720	124431200	PROK_LIV_6_124430720_124431200
chr6	124470250	124470610	PROK_LIV_6_124470250_124470610
chr6	124470630	124471210	PROK_LIV_6_124470630_124471210
chr6	124519140	124519670	PROK_LIV_6_124519140_124519670
chr6	124640450	124640850	PROK_LIV_6_124640450_124640850
chr6	124689880	124690350	PROK_LIV_6_124689880_124690350
chr6	124717860	124718650	PROK_LIV_6_124717860_124718650
chr6	124782600	124782940	PROK_LIV_6_124782600_124782940
chr6	124783320	124783480	PROK_LIV_6_124783320_124783480
chr6	124806770	124806870	PROK_LIV_6_124806770_124806870
chr6	124893940	124894280	PROK_LIV_6_124893940_124894280
chr6	124894510	124894720	PROK_LIV_6_124894510_124894720
chr6	124907660	124908100	PROK_LIV_6_124907660_124908100
chr6	125018060	125018430	PROK_LIV_6_125018060_125018430
chr6	125072690	125073240	PROK_LIV_6_125072690_125073240
chr6	125142440	125142890	PROK_LIV_6_125142440_125142890
chr6	125192100	125192660	PROK_LIV_6_125192100_125192660
chr6	125285970	125286250	PROK_LIV_6_125285970_125286250
chr6	125357280	125357680	PROK_LIV_6_125357280_125357680
chr6	125357700	125357810	PROK_LIV_6_125357700_125357810
chr6	126825940	126826370	PROK_LIV_6_126825940_126826370
chr6	128120190	128120750	PROK_LIV_6_128120190_128120750
chr6	128415500	128415880	PROK_LIV_6_128415500_128415880
chr6	128502240	128502750	PROK_LIV_6_128502240_128502750
chr6	128502770	128503180	PROK_LIV_6_128502770_128503180
chr6	128816960	128817200	PROK_LIV_6_128816960_128817200
chr6	128820710	128821170	PROK_LIV_6_128820710_128821170
chr6	128822300	128822600	PROK_LIV_6_128822300_128822600
chr6	128822620	128823220	PROK_LIV_6_128822620_128823220
chr6	128846720	128847110	PROK_LIV_6_128846720_128847110
chr6	128849870	128850120	PROK_LIV_6_128849870_128850120
chr6	128872490	128873030	PROK_LIV_6_128872490_128873030
chr6	128875620	128875940	PROK_LIV_6_128875620_128875940
chr6	128888360	128888710	PROK_LIV_6_128888360_128888710
chr6	128923040	128923320	PROK_LIV_6_128923040_128923320
chr6	129136770	129137650	PROK_LIV_6_129136770_129137650
chr6	129159590	129160000	PROK_LIV_6_129159590_129160000
chr6	129197140	129197480	PROK_LIV_6_129197140_129197480
chr6	129211490	129211950	PROK_LIV_6_129211490_129211950
chr6	129218410	129218600	PROK_LIV_6_129218410_129218600
chr6	129511120	129511600	PROK_LIV_6_129511120_129511600
chr6	129511620	129511740	PROK_LIV_6_129511620_129511740
chr6	129511810	129512530	PROK_LIV_6_129511810_129512530
chr6	129516710	129516980	PROK_LIV_6_129516710_129516980
chr6	129824980	129825370	PROK_LIV_6_129824980_129825370
chr6	129833010	129833420	PROK_LIV_6_129833010_129833420
chr6	133082360	133082540	PROK_LIV_6_133082360_133082540
chr6	133082560	133082880	PROK_LIV_6_133082560_133082880
chr6	133696730	133697150	PROK_LIV_6_133696730_133697150
chr6	134041550	134041800	PROK_LIV_6_134041550_134041800
chr6	134425280	134425750	PROK_LIV_6_134425280_134425750
chr6	134492300	134492850	PROK_LIV_6_134492300_134492850
chr6	134532910	134533360	PROK_LIV_6_134532910_134533360
chr6	134541460	134541880	PROK_LIV_6_134541460_134541880
chr6	134617720	134618110	PROK_LIV_6_134617720_134618110
chr6	134768570	134768750	PROK_LIV_6_134768570_134768750
chr6	134769280	134769950	PROK_LIV_6_134769280_134769950
chr6	134770960	134771190	PROK_LIV_6_134770960_134771190
chr6	134771210	134771650	PROK_LIV_6_134771210_134771650
chr6	136509780	136510020	PROK_LIV_6_136509780_136510020
chr6	136622800	136623200	PROK_LIV_6_136622800_136623200
chr6	136624440	136625020	PROK_LIV_6_136624440_136625020
chr6	140370460	140370750	PROK_LIV_6_140370460_140370750
chr6	141821410	141822090	PROK_LIV_6_141821410_141822090
chr6	141822780	141823320	PROK_LIV_6_141822780_141823320
chr6	141824060	141824450	PROK_LIV_6_141824060_141824450
chr6	141824470	141825080	PROK_LIV_6_141824470_141825080
chr6	141908030	141908180	PROK_LIV_6_141908030_141908180
chr6	142114810	142115230	PROK_LIV_6_142114810_142115230
chr6	142115600	142115990	PROK_LIV_6_142115600_142115990
chr6	142397190	142397620	PROK_LIV_6_142397190_142397620
chr6	144142850	144143350	PROK_LIV_6_144142850_144143350
chr6	145692200	145692640	PROK_LIV_6_145692200_145692640
chr6	146535830	146536310	PROK_LIV_6_146535830_146536310
chr6	146543760	146544190	PROK_LIV_6_146543760_146544190
chr6	146548850	146549270	PROK_LIV_6_146548850_146549270
chr6	146653160	146653550	PROK_LIV_6_146653160_146653550
chr6	147377520	147377640	PROK_LIV_6_147377520_147377640
chr6	147377660	147378230	PROK_LIV_6_147377660_147378230
chr6	148100720	148101150	PROK_LIV_6_148100720_148101150
chr6	148537580	148538060	PROK_LIV_6_148537580_148538060
chr6	148538630	148539040	PROK_LIV_6_148538630_148539040
chr6	148847800	148848350	PROK_LIV_6_148847800_148848350
chr6	148898810	148899230	PROK_LIV_6_148898810_148899230
chr6	148921070	148921350	PROK_LIV_6_148921070_148921350
chr6	148959390	148959670	PROK_LIV_6_148959390_148959670
chr6	149089520	149089760	PROK_LIV_6_149089520_149089760
chr6	149094860	149095720	PROK_LIV_6_149094860_149095720
chr6	149117120	149117980	PROK_LIV_6_149117120_149117980
chr6	149132700	149133150	PROK_LIV_6_149132700_149133150
chr6	149133170	149133350	PROK_LIV_6_149133170_149133350
chr6	149214650	149214950	PROK_LIV_6_149214650_149214950
chr7	3268810	3269270	PROK_LIV_7_3268810_3269270
chr7	3269290	3269630	PROK_LIV_7_3269290_3269630
chr7	3272160	3272680	PROK_LIV_7_3272160_3272680
chr7	3275820	3276290	PROK_LIV_7_3275820_3276290
chr7	3276530	3276980	PROK_LIV_7_3276530_3276980
chr7	3338760	3339190	PROK_LIV_7_3338760_3339190
chr7	3620490	3620730	PROK_LIV_7_3620490_3620730
chr7	4173250	4173450	PROK_LIV_7_4173250_4173450
chr7	4448530	4448930	PROK_LIV_7_4448530_4448930
chr7	4661540	4661840	PROK_LIV_7_4661540_4661840
chr7	4868060	4868340	PROK_LIV_7_4868060_4868340
chr7	6175950	6176390	PROK_LIV_7_6175950_6176390
chr7	10559830	10560000	PROK_LIV_7_10559830_10560000
chr7	10631560	10631840	PROK_LIV_7_10631560_10631840
chr7	10905860	10906090	PROK_LIV_7_10905860_10906090
chr7	11534710	11534900	PROK_LIV_7_11534710_11534900
chr7	12487610	12487990	PROK_LIV_7_12487610_12487990
chr7	12568360	12568760	PROK_LIV_7_12568360_12568760
chr7	12569100	12569390	PROK_LIV_7_12569100_12569390
chr7	12656360	12656630	PROK_LIV_7_12656360_12656630
chr7	12732400	12732730	PROK_LIV_7_12732400_12732730
chr7	12757850	12758050	PROK_LIV_7_12757850_12758050
chr7	12758810	12759190	PROK_LIV_7_12758810_12759190
chr7	12768250	12768440	PROK_LIV_7_12768250_12768440
chr7	12772470	12772780	PROK_LIV_7_12772470_12772780
chr7	14464290	14464880	PROK_LIV_7_14464290_14464880
chr7	15057740	15058020	PROK_LIV_7_15057740_15058020
chr7	15312760	15313110	PROK_LIV_7_15312760_15313110
chr7	15714270	15714510	PROK_LIV_7_15714270_15714510
chr7	15779910	15780360	PROK_LIV_7_15779910_15780360
chr7	15782090	15782410	PROK_LIV_7_15782090_15782410
chr7	16048420	16048640	PROK_LIV_7_16048420_16048640
chr7	16139470	16139780	PROK_LIV_7_16139470_16139780
chr7	16139800	16140370	PROK_LIV_7_16139800_16140370
chr7	16154470	16154840	PROK_LIV_7_16154470_16154840
chr7	16419250	16419360	PROK_LIV_7_16419250_16419360
chr7	16421620	16421930	PROK_LIV_7_16421620_16421930
chr7	16606140	16606490	PROK_LIV_7_16606140_16606490
chr7	17272050	17272690	PROK_LIV_7_17272050_17272690
chr7	17275010	17275740	PROK_LIV_7_17275010_17275740
chr7	18679620	18680290	PROK_LIV_7_18679620_18680290
chr7	18693340	18693620	PROK_LIV_7_18693340_18693620
chr7	18827430	18827620	PROK_LIV_7_18827430_18827620
chr7	18829490	18829760	PROK_LIV_7_18829490_18829760
chr7	19115510	19116000	PROK_LIV_7_19115510_19116000
chr7	19285560	19285850	PROK_LIV_7_19285560_19285850
chr7	19402780	19403250	PROK_LIV_7_19402780_19403250
chr7	19478450	19478810	PROK_LIV_7_19478450_19478810
chr7	19481270	19481460	PROK_LIV_7_19481270_19481460
chr7	19527150	19527470	PROK_LIV_7_19527150_19527470
chr7	19576140	19576410	PROK_LIV_7_19576140_19576410
chr7	19577520	19577870	PROK_LIV_7_19577520_19577870
chr7	22474210	22474730	PROK_LIV_7_22474210_22474730
chr7	22475400	22476030	PROK_LIV_7_22475400_22476030
chr7	23812550	23812860	PROK_LIV_7_23812550_23812860
chr7	23953950	23954290	PROK_LIV_7_23953950_23954290
chr7	24309970	24310300	PROK_LIV_7_24309970_24310300
chr7	24584860	24585270	PROK_LIV_7_24584860_24585270
chr7	24603440	24603960	PROK_LIV_7_24603440_24603960
chr7	24610570	24610790	PROK_LIV_7_24610570_24610790
chr7	24671680	24671890	PROK_LIV_7_24671680_24671890
chr7	24917020	24917350	PROK_LIV_7_24917020_24917350
chr7	24917690	24918130	PROK_LIV_7_24917690_24918130
chr7	24918150	24918420	PROK_LIV_7_24918150_24918420
chr7	24948180	24948520	PROK_LIV_7_24948180_24948520
chr7	24949030	24949760	PROK_LIV_7_24949030_24949760
chr7	24949780	24949970	PROK_LIV_7_24949780_24949970
chr7	24978610	24978950	PROK_LIV_7_24978610_24978950
chr7	25079310	25079550	PROK_LIV_7_25079310_25079550
chr7	25119000	25119150	PROK_LIV_7_25119000_25119150
chr7	25224640	25224970	PROK_LIV_7_25224640_25224970
chr7	25239160	25239450	PROK_LIV_7_25239160_25239450
chr7	25319410	25319940	PROK_LIV_7_25319410_25319940
chr7	25319960	25320360	PROK_LIV_7_25319960_25320360
chr7	25353760	25354140	PROK_LIV_7_25353760_25354140
chr7	25354920	25355470	PROK_LIV_7_25354920_25355470
chr7	25355860	25356280	PROK_LIV_7_25355860_25356280
chr7	25356630	25357110	PROK_LIV_7_25356630_25357110
chr7	25357130	25357570	PROK_LIV_7_25357130_25357570
chr7	25357770	25358020	PROK_LIV_7_25357770_25358020
chr7	25388470	25388600	PROK_LIV_7_25388470_25388600
chr7	25418010	25418330	PROK_LIV_7_25418010_25418330
chr7	26008390	26009020	PROK_LIV_7_26008390_26009020
chr7	26014590	26014920	PROK_LIV_7_26014590_26014920
chr7	26535040	26535530	PROK_LIV_7_26535040_26535530
chr7	26536150	26536510	PROK_LIV_7_26536150_26536510
chr7	26536530	26537140	PROK_LIV_7_26536530_26537140
chr7	26638490	26639060	PROK_LIV_7_26638490_26639060
chr7	26863790	26864270	PROK_LIV_7_26863790_26864270
chr7	26864290	26864460	PROK_LIV_7_26864290_26864460
chr7	26956410	26957060	PROK_LIV_7_26956410_26957060
chr7	27186100	27186490	PROK_LIV_7_27186100_27186490
chr7	27293870	27294330	PROK_LIV_7_27293870_27294330
chr7	27312140	27312440	PROK_LIV_7_27312140_27312440
chr7	27373870	27374180	PROK_LIV_7_27373870_27374180
chr7	27504040	27504410	PROK_LIV_7_27504040_27504410
chr7	27955810	27956170	PROK_LIV_7_27955810_27956170
chr7	27956190	27956690	PROK_LIV_7_27956190_27956690
chr7	27957010	27957560	PROK_LIV_7_27957010_27957560
chr7	27958510	27959030	PROK_LIV_7_27958510_27959030
chr7	27960350	27960700	PROK_LIV_7_27960350_27960700
chr7	27960720	27961170	PROK_LIV_7_27960720_27961170
chr7	28049770	28050270	PROK_LIV_7_28049770_28050270
chr7	28075610	28075860	PROK_LIV_7_28075610_28075860
chr7	28432150	28432560	PROK_LIV_7_28432150_28432560
chr7	28510650	28510910	PROK_LIV_7_28510650_28510910
chr7	28512330	28512650	PROK_LIV_7_28512330_28512650
chr7	28525630	28526190	PROK_LIV_7_28525630_28526190
chr7	28526710	28527350	PROK_LIV_7_28526710_28527350
chr7	28536300	28536800	PROK_LIV_7_28536300_28536800
chr7	28616860	28617250	PROK_LIV_7_28616860_28617250
chr7	28630010	28630410	PROK_LIV_7_28630010_28630410
chr7	28658960	28659340	PROK_LIV_7_28658960_28659340
chr7	28669040	28669280	PROK_LIV_7_28669040_28669280
chr7	28879770	28880510	PROK_LIV_7_28879770_28880510
chr7	29665000	29665250	PROK_LIV_7_29665000_29665250
chr7	29893850	29894340	PROK_LIV_7_29893850_29894340
chr7	29931070	29931530	PROK_LIV_7_29931070_29931530
chr7	29931550	29931840	PROK_LIV_7_29931550_29931840
chr7	30020300	30020710	PROK_LIV_7_30020300_30020710
chr7	30052800	30053340	PROK_LIV_7_30052800_30053340
chr7	30053360	30053760	PROK_LIV_7_30053360_30053760
chr7	30193990	30194520	PROK_LIV_7_30193990_30194520
chr7	30195210	30195390	PROK_LIV_7_30195210_30195390
chr7	30319090	30319420	PROK_LIV_7_30319090_30319420
chr7	30324830	30325400	PROK_LIV_7_30324830_30325400
chr7	30427940	30428440	PROK_LIV_7_30427940_30428440
chr7	30672520	30673400	PROK_LIV_7_30672520_30673400
chr7	30673420	30673760	PROK_LIV_7_30673420_30673760
chr7	30754170	30754410	PROK_LIV_7_30754170_30754410
chr7	30850280	30850640	PROK_LIV_7_30850280_30850640
chr7	31458900	31459320	PROK_LIV_7_31458900_31459320
chr7	32187970	32188330	PROK_LIV_7_32187970_32188330
chr7	33895820	33895990	PROK_LIV_7_33895820_33895990
chr7	33929580	33929970	PROK_LIV_7_33929580_33929970
chr7	33929990	33930210	PROK_LIV_7_33929990_33930210
chr7	34035160	34035420	PROK_LIV_7_34035160_34035420
chr7	34070970	34071230	PROK_LIV_7_34070970_34071230
chr7	34088110	34088320	PROK_LIV_7_34088110_34088320
chr7	34088720	34088900	PROK_LIV_7_34088720_34088900
chr7	34089330	34089570	PROK_LIV_7_34089330_34089570
chr7	34346560	34346850	PROK_LIV_7_34346560_34346850
chr7	34352310	34352750	PROK_LIV_7_34352310_34352750
chr7	34352920	34353420	PROK_LIV_7_34352920_34353420
chr7	34359530	34360060	PROK_LIV_7_34359530_34360060
chr7	34611630	34611890	PROK_LIV_7_34611630_34611890
chr7	34843510	34843820	PROK_LIV_7_34843510_34843820
chr7	34843840	34844200	PROK_LIV_7_34843840_34844200
chr7	34845460	34845630	PROK_LIV_7_34845460_34845630
chr7	34845650	34846320	PROK_LIV_7_34845650_34846320
chr7	35255180	35255760	PROK_LIV_7_35255180_35255760
chr7	35346810	35347110	PROK_LIV_7_35346810_35347110
chr7	37718600	37718800	PROK_LIV_7_37718600_37718800
chr7	37883800	37884400	PROK_LIV_7_37883800_37884400
chr7	37887360	37887590	PROK_LIV_7_37887360_37887590
chr7	37927070	37927260	PROK_LIV_7_37927070_37927260
chr7	38795440	38795620	PROK_LIV_7_38795440_38795620
chr7	39167290	39167630	PROK_LIV_7_39167290_39167630
chr7	39203310	39203770	PROK_LIV_7_39203310_39203770
chr7	41139700	41140230	PROK_LIV_7_41139700_41140230
chr7	41248420	41248930	PROK_LIV_7_41248420_41248930
chr7	43114920	43115090	PROK_LIV_7_43114920_43115090
chr7	43115110	43115560	PROK_LIV_7_43115110_43115560
chr7	43121640	43122520	PROK_LIV_7_43121640_43122520
chr7	43895800	43896010	PROK_LIV_7_43895800_43896010
chr7	44009350	44009780	PROK_LIV_7_44009350_44009780
chr7	44114610	44114930	PROK_LIV_7_44114610_44114930
chr7	44145750	44146240	PROK_LIV_7_44145750_44146240
chr7	44146680	44146990	PROK_LIV_7_44146680_44146990
chr7	44463150	44463800	PROK_LIV_7_44463150_44463800
chr7	44497670	44498190	PROK_LIV_7_44497670_44498190
chr7	44518340	44518840	PROK_LIV_7_44518340_44518840
chr7	44601390	44601760	PROK_LIV_7_44601390_44601760
chr7	44635750	44636430	PROK_LIV_7_44635750_44636430
chr7	44712010	44712260	PROK_LIV_7_44712010_44712260
chr7	44751270	44751550	PROK_LIV_7_44751270_44751550
chr7	45115650	45116120	PROK_LIV_7_45115650_45116120
chr7	45136890	45137280	PROK_LIV_7_45136890_45137280
chr7	45173320	45173950	PROK_LIV_7_45173320_45173950
chr7	45221510	45221770	PROK_LIV_7_45221510_45221770
chr7	45264520	45264760	PROK_LIV_7_45264520_45264760
chr7	45264780	45265100	PROK_LIV_7_45264780_45265100
chr7	45364020	45364280	PROK_LIV_7_45364020_45364280
chr7	45366900	45367200	PROK_LIV_7_45366900_45367200
chr7	45367880	45368130	PROK_LIV_7_45367880_45368130
chr7	45673070	45673340	PROK_LIV_7_45673070_45673340
chr7	46445660	46445770	PROK_LIV_7_46445660_46445770
chr7	47787290	47787760	PROK_LIV_7_47787290_47787760
chr7	48018330	48018500	PROK_LIV_7_48018330_48018500
chr7	48391160	48391770	PROK_LIV_7_48391160_48391770
chr7	48527210	48528240	PROK_LIV_7_48527210_48528240
chr7	49893320	49893570	PROK_LIV_7_49893320_49893570
chr7	51511690	51511900	PROK_LIV_7_51511690_51511900
chr7	55612060	55612600	PROK_LIV_7_55612060_55612600
chr7	55704010	55704540	PROK_LIV_7_55704010_55704540
chr7	55986840	55987190	PROK_LIV_7_55986840_55987190
chr7	58895330	58895630	PROK_LIV_7_58895330_58895630
chr7	58910910	58911230	PROK_LIV_7_58910910_58911230
chr7	61786210	61786690	PROK_LIV_7_61786210_61786690
chr7	62288390	62288690	PROK_LIV_7_62288390_62288690
chr7	63937200	63937550	PROK_LIV_7_63937200_63937550
chr7	64041870	64042190	PROK_LIV_7_64041870_64042190
chr7	64522620	64523060	PROK_LIV_7_64522620_64523060
chr7	65294460	65294730	PROK_LIV_7_65294460_65294730
chr7	65453180	65454050	PROK_LIV_7_65453180_65454050
chr7	65511990	65512270	PROK_LIV_7_65511990_65512270
chr7	65565020	65565140	PROK_LIV_7_65565020_65565140
chr7	65607890	65608410	PROK_LIV_7_65607890_65608410
chr7	65653080	65653240	PROK_LIV_7_65653080_65653240
chr7	65654010	65654320	PROK_LIV_7_65654010_65654320
chr7	67022770	67023010	PROK_LIV_7_67022770_67023010
chr7	67205900	67206430	PROK_LIV_7_67205900_67206430
chr7	67211830	67212270	PROK_LIV_7_67211830_67212270
chr7	67228500	67229040	PROK_LIV_7_67228500_67229040
chr7	67283950	67284530	PROK_LIV_7_67283950_67284530
chr7	67294620	67294800	PROK_LIV_7_67294620_67294800
chr7	67294820	67295310	PROK_LIV_7_67294820_67295310
chr7	67295330	67295510	PROK_LIV_7_67295330_67295510
chr7	67309460	67309790	PROK_LIV_7_67309460_67309790
chr7	67310220	67310800	PROK_LIV_7_67310220_67310800
chr7	67311340	67311640	PROK_LIV_7_67311340_67311640
chr7	67311660	67312030	PROK_LIV_7_67311660_67312030
chr7	67312050	67312530	PROK_LIV_7_67312050_67312530
chr7	67347760	67348030	PROK_LIV_7_67347760_67348030
chr7	67409410	67409720	PROK_LIV_7_67409410_67409720
chr7	67913590	67913810	PROK_LIV_7_67913590_67913810
chr7	67913830	67914170	PROK_LIV_7_67913830_67914170
chr7	67914190	67914500	PROK_LIV_7_67914190_67914500
chr7	67950950	67951360	PROK_LIV_7_67950950_67951360
chr7	67956500	67956920	PROK_LIV_7_67956500_67956920
chr7	67960980	67961550	PROK_LIV_7_67960980_67961550
chr7	67969780	67970170	PROK_LIV_7_67969780_67970170
chr7	67985090	67985550	PROK_LIV_7_67985090_67985550
chr7	70007780	70008290	PROK_LIV_7_70007780_70008290
chr7	70011790	70012210	PROK_LIV_7_70011790_70012210
chr7	71859930	71860250	PROK_LIV_7_71859930_71860250
chr7	73178170	73178520	PROK_LIV_7_73178170_73178520
chr7	73182700	73182970	PROK_LIV_7_73182700_73182970
chr7	73187930	73188460	PROK_LIV_7_73187930_73188460
chr7	75289280	75289530	PROK_LIV_7_75289280_75289530
chr7	75305130	75305660	PROK_LIV_7_75305130_75305660
chr7	75306110	75306720	PROK_LIV_7_75306110_75306720
chr7	75319330	75319660	PROK_LIV_7_75319330_75319660
chr7	75497790	75498220	PROK_LIV_7_75497790_75498220
chr7	75502930	75503250	PROK_LIV_7_75502930_75503250
chr7	75503540	75503790	PROK_LIV_7_75503540_75503790
chr7	78432650	78432950	PROK_LIV_7_78432650_78432950
chr7	78798660	78799010	PROK_LIV_7_78798660_78799010
chr7	78923090	78923570	PROK_LIV_7_78923090_78923570
chr7	78923590	78923790	PROK_LIV_7_78923590_78923790
chr7	78923810	78924380	PROK_LIV_7_78923810_78924380
chr7	78928210	78928690	PROK_LIV_7_78928210_78928690
chr7	78963290	78963930	PROK_LIV_7_78963290_78963930
chr7	79386250	79386560	PROK_LIV_7_79386250_79386560
chr7	79389960	79390360	PROK_LIV_7_79389960_79390360
chr7	79391710	79392300	PROK_LIV_7_79391710_79392300
chr7	79392320	79392650	PROK_LIV_7_79392320_79392650
chr7	79439870	79440150	PROK_LIV_7_79439870_79440150
chr7	79440170	79440390	PROK_LIV_7_79440170_79440390
chr7	79497850	79498110	PROK_LIV_7_79497850_79498110
chr7	79859570	79859800	PROK_LIV_7_79859570_79859800
chr7	79891150	79891360	PROK_LIV_7_79891150_79891360
chr7	79973750	79974080	PROK_LIV_7_79973750_79974080
chr7	80101070	80101320	PROK_LIV_7_80101070_80101320
chr7	80105810	80106210	PROK_LIV_7_80105810_80106210
chr7	80106430	80106560	PROK_LIV_7_80106430_80106560
chr7	80338500	80338860	PROK_LIV_7_80338500_80338860
chr7	80622640	80622880	PROK_LIV_7_80622640_80622880
chr7	80642980	80643180	PROK_LIV_7_80642980_80643180
chr7	80835500	80835710	PROK_LIV_7_80835500_80835710
chr7	81070000	81070560	PROK_LIV_7_81070000_81070560
chr7	81070580	81071330	PROK_LIV_7_81070580_81071330
chr7	81221180	81221420	PROK_LIV_7_81221180_81221420
chr7	81221870	81222430	PROK_LIV_7_81221870_81222430
chr7	81222450	81222770	PROK_LIV_7_81222450_81222770
chr7	81223100	81223610	PROK_LIV_7_81223100_81223610
chr7	81235300	81235630	PROK_LIV_7_81235300_81235630
chr7	81356530	81356910	PROK_LIV_7_81356530_81356910
chr7	82608110	82608380	PROK_LIV_7_82608110_82608380
chr7	83281320	83281700	PROK_LIV_7_83281320_83281700
chr7	83281720	83281920	PROK_LIV_7_83281720_83281920
chr7	83281940	83282390	PROK_LIV_7_83281940_83282390
chr7	83283150	83283430	PROK_LIV_7_83283150_83283430
chr7	83540840	83541180	PROK_LIV_7_83540840_83541180
chr7	83756130	83756430	PROK_LIV_7_83756130_83756430
chr7	83761230	83761610	PROK_LIV_7_83761230_83761610
chr7	83766890	83767440	PROK_LIV_7_83766890_83767440
chr7	83785040	83785300	PROK_LIV_7_83785040_83785300
chr7	83785320	83785980	PROK_LIV_7_83785320_83785980
chr7	83789140	83789420	PROK_LIV_7_83789140_83789420
chr7	83795180	83795480	PROK_LIV_7_83795180_83795480
chr7	84328560	84328750	PROK_LIV_7_84328560_84328750
chr7	84335600	84335930	PROK_LIV_7_84335600_84335930
chr7	84336890	84337210	PROK_LIV_7_84336890_84337210
chr7	84337230	84337620	PROK_LIV_7_84337230_84337620
chr7	84338680	84338850	PROK_LIV_7_84338680_84338850
chr7	84483570	84483950	PROK_LIV_7_84483570_84483950
chr7	84832320	84832520	PROK_LIV_7_84832320_84832520
chr7	87644630	87644850	PROK_LIV_7_87644630_87644850
chr7	89053750	89053900	PROK_LIV_7_89053750_89053900
chr7	89338110	89338440	PROK_LIV_7_89338110_89338440
chr7	89778820	89779110	PROK_LIV_7_89778820_89779110
chr7	89780840	89781310	PROK_LIV_7_89780840_89781310
chr7	89781330	89781720	PROK_LIV_7_89781330_89781720
chr7	89795240	89795500	PROK_LIV_7_89795240_89795500
chr7	89816990	89817290	PROK_LIV_7_89816990_89817290
chr7	90105160	90105510	PROK_LIV_7_90105160_90105510
chr7	92286220	92286480	PROK_LIV_7_92286220_92286480
chr7	92286730	92286900	PROK_LIV_7_92286730_92286900
chr7	92318250	92318730	PROK_LIV_7_92318250_92318730
chr7	92318750	92318960	PROK_LIV_7_92318750_92318960
chr7	92389820	92390290	PROK_LIV_7_92389820_92390290
chr7	92390310	92390510	PROK_LIV_7_92390310_92390510
chr7	92468810	92469210	PROK_LIV_7_92468810_92469210
chr7	92470240	92470740	PROK_LIV_7_92470240_92470740
chr7	92471100	92471480	PROK_LIV_7_92471100_92471480
chr7	96600430	96600870	PROK_LIV_7_96600430_96600870
chr7	96608440	96608670	PROK_LIV_7_96608440_96608670
chr7	97004370	97004680	PROK_LIV_7_97004370_97004680
chr7	97066350	97067260	PROK_LIV_7_97066350_97067260
chr7	97067860	97068500	PROK_LIV_7_97067860_97068500
chr7	97069910	97070650	PROK_LIV_7_97069910_97070650
chr7	97129820	97130350	PROK_LIV_7_97129820_97130350
chr7	97228920	97229200	PROK_LIV_7_97228920_97229200
chr7	97244080	97244460	PROK_LIV_7_97244080_97244460
chr7	97997670	97997930	PROK_LIV_7_97997670_97997930
chr7	98305460	98305640	PROK_LIV_7_98305460_98305640
chr7	98351970	98352560	PROK_LIV_7_98351970_98352560
chr7	98700750	98701170	PROK_LIV_7_98700750_98701170
chr7	98756330	98756550	PROK_LIV_7_98756330_98756550
chr7	98831560	98832390	PROK_LIV_7_98831560_98832390
chr7	98874480	98874620	PROK_LIV_7_98874480_98874620
chr7	99131760	99131940	PROK_LIV_7_99131760_99131940
chr7	99275330	99275430	PROK_LIV_7_99275330_99275430
chr7	99329490	99329830	PROK_LIV_7_99329490_99329830
chr7	99329850	99330330	PROK_LIV_7_99329850_99330330
chr7	99507780	99507950	PROK_LIV_7_99507780_99507950
chr7	99620650	99621680	PROK_LIV_7_99620650_99621680
chr7	99808650	99809190	PROK_LIV_7_99808650_99809190
chr7	100950270	100950610	PROK_LIV_7_100950270_100950610
chr7	100950630	100950890	PROK_LIV_7_100950630_100950890
chr7	100950910	100951110	PROK_LIV_7_100950910_100951110
chr7	100969890	100970060	PROK_LIV_7_100969890_100970060
chr7	101486380	101486640	PROK_LIV_7_101486380_101486640
chr7	101545180	101545710	PROK_LIV_7_101545180_101545710
chr7	101545730	101546090	PROK_LIV_7_101545730_101546090
chr7	101564650	101565020	PROK_LIV_7_101564650_101565020
chr7	101620000	101620090	PROK_LIV_7_101620000_101620090
chr7	101916780	101917140	PROK_LIV_7_101916780_101917140
chr7	102293120	102293550	PROK_LIV_7_102293120_102293550
chr7	102294870	102295330	PROK_LIV_7_102294870_102295330
chr7	103937130	103937590	PROK_LIV_7_103937130_103937590
chr7	103964500	103964940	PROK_LIV_7_103964500_103964940
chr7	104002450	104002860	PROK_LIV_7_104002450_104002860
chr7	104434860	104435240	PROK_LIV_7_104434860_104435240
chr7	105299670	105299920	PROK_LIV_7_105299670_105299920
chr7	105455960	105456350	PROK_LIV_7_105455960_105456350
