chr	start	end	ID
chr5	130052450	130052790	PROK_LIV_5_130052450_130052790
chr5	130052810	130053000	PROK_LIV_5_130052810_130053000
chr5	130053020	130053500	PROK_LIV_5_130053020_130053500
chr5	130055820	130056360	PROK_LIV_5_130055820_130056360
chr5	130060070	130060700	PROK_LIV_5_130060070_130060700
chr5	130060720	130061040	PROK_LIV_5_130060720_130061040
chr5	130062480	130063100	PROK_LIV_5_130062480_130063100
chr5	130073200	130073780	PROK_LIV_5_130073200_130073780
chr5	130084590	130084910	PROK_LIV_5_130084590_130084910
chr5	130103240	130103810	PROK_LIV_5_130103240_130103810
chr5	130103830	130104370	PROK_LIV_5_130103830_130104370
chr5	130231190	130231560	PROK_LIV_5_130231190_130231560
chr5	130285430	130285790	PROK_LIV_5_130285430_130285790
chr5	130887590	130887960	PROK_LIV_5_130887590_130887960
chr5	133868950	133869610	PROK_LIV_5_133868950_133869610
chr5	134205310	134205450	PROK_LIV_5_134205310_134205450
chr5	134211980	134212240	PROK_LIV_5_134211980_134212240
chr5	134298610	134298960	PROK_LIV_5_134298610_134298960
chr5	134328470	134329090	PROK_LIV_5_134328470_134329090
chr5	134477280	134477510	PROK_LIV_5_134477280_134477510
chr5	134667160	134667530	PROK_LIV_5_134667160_134667530
chr5	134772850	134773220	PROK_LIV_5_134772850_134773220
chr5	134995260	134995740	PROK_LIV_5_134995260_134995740
chr5	135018200	135018460	PROK_LIV_5_135018200_135018460
chr5	135018980	135019190	PROK_LIV_5_135018980_135019190
chr5	135093280	135093450	PROK_LIV_5_135093280_135093450
chr5	135135870	135136080	PROK_LIV_5_135135870_135136080
chr5	135574250	135574590	PROK_LIV_5_135574250_135574590
chr5	135654470	135654820	PROK_LIV_5_135654470_135654820
chr5	135655230	135655550	PROK_LIV_5_135655230_135655550
chr5	135656220	135656700	PROK_LIV_5_135656220_135656700
chr5	135661190	135661620	PROK_LIV_5_135661190_135661620
chr5	135711870	135712420	PROK_LIV_5_135711870_135712420
chr5	135718160	135718330	PROK_LIV_5_135718160_135718330
chr5	135719090	135719640	PROK_LIV_5_135719090_135719640
chr5	135719660	135719730	PROK_LIV_5_135719660_135719730
chr5	135719750	135720660	PROK_LIV_5_135719750_135720660
chr5	135723640	135724470	PROK_LIV_5_135723640_135724470
chr5	135726160	135726740	PROK_LIV_5_135726160_135726740
chr5	135736540	135737220	PROK_LIV_5_135736540_135737220
chr5	135742300	135742610	PROK_LIV_5_135742300_135742610
chr5	135746860	135747130	PROK_LIV_5_135746860_135747130
chr5	135771650	135772240	PROK_LIV_5_135771650_135772240
chr5	135772440	135772890	PROK_LIV_5_135772440_135772890
chr5	135807680	135807830	PROK_LIV_5_135807680_135807830
chr5	135916990	135917200	PROK_LIV_5_135916990_135917200
chr5	135932920	135933140	PROK_LIV_5_135932920_135933140
chr5	135934920	135935190	PROK_LIV_5_135934920_135935190
chr5	135942970	135943450	PROK_LIV_5_135942970_135943450
chr5	135955520	135955840	PROK_LIV_5_135955520_135955840
chr5	135963710	135964040	PROK_LIV_5_135963710_135964040
chr5	136227990	136228190	PROK_LIV_5_136227990_136228190
chr5	136273630	136274040	PROK_LIV_5_136273630_136274040
chr5	136947800	136948260	PROK_LIV_5_136947800_136948260
chr5	136995060	136995660	PROK_LIV_5_136995060_136995660
chr5	137306160	137306550	PROK_LIV_5_137306160_137306550
chr5	137306570	137306850	PROK_LIV_5_137306570_137306850
chr5	137331990	137332290	PROK_LIV_5_137331990_137332290
chr5	137578460	137578870	PROK_LIV_5_137578460_137578870
chr5	137578890	137579240	PROK_LIV_5_137578890_137579240
chr5	137613860	137614420	PROK_LIV_5_137613860_137614420
chr5	137670310	137670720	PROK_LIV_5_137670310_137670720
chr5	137673410	137673790	PROK_LIV_5_137673410_137673790
chr5	137910470	137910760	PROK_LIV_5_137910470_137910760
chr5	137917380	137917790	PROK_LIV_5_137917380_137917790
chr5	137919460	137919740	PROK_LIV_5_137919460_137919740
chr5	137919760	137920370	PROK_LIV_5_137919760_137920370
chr5	137972890	137973530	PROK_LIV_5_137972890_137973530
chr5	137973550	137973640	PROK_LIV_5_137973550_137973640
chr5	137973660	137974170	PROK_LIV_5_137973660_137974170
chr5	137977320	137977870	PROK_LIV_5_137977320_137977870
chr5	137982260	137982650	PROK_LIV_5_137982260_137982650
chr5	137982670	137983020	PROK_LIV_5_137982670_137983020
chr5	137984010	137984340	PROK_LIV_5_137984010_137984340
chr5	137984610	137985000	PROK_LIV_5_137984610_137985000
chr5	137990150	137990650	PROK_LIV_5_137990150_137990650
chr5	138007710	138008250	PROK_LIV_5_138007710_138008250
chr5	138010470	138011040	PROK_LIV_5_138010470_138011040
chr5	138017640	138018240	PROK_LIV_5_138017640_138018240
chr5	138033680	138034170	PROK_LIV_5_138033680_138034170
chr5	138049570	138050120	PROK_LIV_5_138049570_138050120
chr5	138087680	138088030	PROK_LIV_5_138087680_138088030
chr5	138092790	138093090	PROK_LIV_5_138092790_138093090
chr5	138115350	138115730	PROK_LIV_5_138115350_138115730
chr5	138361830	138362420	PROK_LIV_5_138361830_138362420
chr5	138982170	138982370	PROK_LIV_5_138982170_138982370
chr5	139185770	139186020	PROK_LIV_5_139185770_139186020
chr5	139239040	139239570	PROK_LIV_5_139239040_139239570
chr5	139319370	139319780	PROK_LIV_5_139319370_139319780
chr5	139353710	139353950	PROK_LIV_5_139353710_139353950
chr5	139358910	139359320	PROK_LIV_5_139358910_139359320
chr5	139365950	139366630	PROK_LIV_5_139365950_139366630
chr5	139779110	139779590	PROK_LIV_5_139779110_139779590
chr5	139812180	139812490	PROK_LIV_5_139812180_139812490
chr5	140157470	140157870	PROK_LIV_5_140157470_140157870
chr5	140750570	140751080	PROK_LIV_5_140750570_140751080
chr5	140753540	140753750	PROK_LIV_5_140753540_140753750
chr5	140780390	140780780	PROK_LIV_5_140780390_140780780
chr5	140780800	140781280	PROK_LIV_5_140780800_140781280
chr5	140781740	140782100	PROK_LIV_5_140781740_140782100
chr5	140783140	140783630	PROK_LIV_5_140783140_140783630
chr5	140786080	140786510	PROK_LIV_5_140786080_140786510
chr5	140798350	140799070	PROK_LIV_5_140798350_140799070
chr5	140801000	140801580	PROK_LIV_5_140801000_140801580
chr5	140801810	140802260	PROK_LIV_5_140801810_140802260
chr5	140807620	140808090	PROK_LIV_5_140807620_140808090
chr5	140809190	140809500	PROK_LIV_5_140809190_140809500
chr5	140810230	140810510	PROK_LIV_5_140810230_140810510
chr5	140811630	140812000	PROK_LIV_5_140811630_140812000
chr5	140812520	140812810	PROK_LIV_5_140812520_140812810
chr5	140814210	140814710	PROK_LIV_5_140814210_140814710
chr5	140814730	140814910	PROK_LIV_5_140814730_140814910
chr5	142425700	142426130	PROK_LIV_5_142425700_142426130
chr5	142656990	142657290	PROK_LIV_5_142656990_142657290
chr5	142802240	142802560	PROK_LIV_5_142802240_142802560
chr5	142892110	142892330	PROK_LIV_5_142892110_142892330
chr5	143220620	143221110	PROK_LIV_5_143220620_143221110
chr5	143389360	143389670	PROK_LIV_5_143389360_143389670
chr5	144192190	144192400	PROK_LIV_5_144192190_144192400
chr5	144192420	144192610	PROK_LIV_5_144192420_144192610
chr5	144292700	144293040	PROK_LIV_5_144292700_144293040
chr5	144841560	144841910	PROK_LIV_5_144841560_144841910
chr5	145050800	145051140	PROK_LIV_5_145050800_145051140
chr5	145127630	145128000	PROK_LIV_5_145127630_145128000
chr5	145138550	145138930	PROK_LIV_5_145138550_145138930
chr5	145167760	145167990	PROK_LIV_5_145167760_145167990
chr5	145217450	145217680	PROK_LIV_5_145217450_145217680
chr5	145217700	145218090	PROK_LIV_5_145217700_145218090
chr5	145281780	145282320	PROK_LIV_5_145281780_145282320
chr5	145340100	145340340	PROK_LIV_5_145340100_145340340
chr5	145946100	145946620	PROK_LIV_5_145946100_145946620
chr5	145946640	145946830	PROK_LIV_5_145946640_145946830
chr5	145957650	145958450	PROK_LIV_5_145957650_145958450
chr5	146015610	146016340	PROK_LIV_5_146015610_146016340
chr5	146483180	146483630	PROK_LIV_5_146483180_146483630
chr5	146770060	146770240	PROK_LIV_5_146770060_146770240
chr5	146771760	146772160	PROK_LIV_5_146771760_146772160
chr5	146918210	146918570	PROK_LIV_5_146918210_146918570
chr5	146954430	146954750	PROK_LIV_5_146954430_146954750
chr5	146987920	146988450	PROK_LIV_5_146987920_146988450
chr5	146993530	146994020	PROK_LIV_5_146993530_146994020
chr5	147011950	147012540	PROK_LIV_5_147011950_147012540
chr5	147256510	147257060	PROK_LIV_5_147256510_147257060
chr5	147260280	147260590	PROK_LIV_5_147260280_147260590
chr5	147367420	147367750	PROK_LIV_5_147367420_147367750
chr5	147831310	147831470	PROK_LIV_5_147831310_147831470
chr5	147831490	147831890	PROK_LIV_5_147831490_147831890
chr5	148860760	148861160	PROK_LIV_5_148860760_148861160
chr5	148896040	148896340	PROK_LIV_5_148896040_148896340
chr5	148896720	148896910	PROK_LIV_5_148896720_148896910
chr5	148927410	148927950	PROK_LIV_5_148927410_148927950
chr5	148930920	148931440	PROK_LIV_5_148930920_148931440
chr5	149120700	149120890	PROK_LIV_5_149120700_149120890
chr5	149243900	149244320	PROK_LIV_5_149243900_149244320
chr5	149558710	149559200	PROK_LIV_5_149558710_149559200
chr5	149560040	149560330	PROK_LIV_5_149560040_149560330
chr5	150360460	150360950	PROK_LIV_5_150360460_150360950
chr5	150587990	150588440	PROK_LIV_5_150587990_150588440
chr5	150588460	150588690	PROK_LIV_5_150588460_150588690
chr5	150756940	150757170	PROK_LIV_5_150756940_150757170
chr5	151089790	151090070	PROK_LIV_5_151089790_151090070
chr5	151329740	151330260	PROK_LIV_5_151329740_151330260
chr6	3200540	3200820	PROK_LIV_6_3200540_3200820
chr6	3200840	3201490	PROK_LIV_6_3200840_3201490
chr6	3498160	3498590	PROK_LIV_6_3498160_3498590
chr6	5219370	5219780	PROK_LIV_6_5219370_5219780
chr6	5223570	5223900	PROK_LIV_6_5223570_5223900
chr6	6040450	6040890	PROK_LIV_6_6040450_6040890
chr6	6063120	6063520	PROK_LIV_6_6063120_6063520
chr6	6184930	6185360	PROK_LIV_6_6184930_6185360
chr6	6185720	6186080	PROK_LIV_6_6185720_6186080
chr6	6202390	6203040	PROK_LIV_6_6202390_6203040
chr6	6205630	6206020	PROK_LIV_6_6205630_6206020
chr6	6207750	6208160	PROK_LIV_6_6207750_6208160
chr6	6212730	6213090	PROK_LIV_6_6212730_6213090
chr6	6214870	6215240	PROK_LIV_6_6214870_6215240
chr6	6216390	6216930	PROK_LIV_6_6216390_6216930
chr6	6219460	6220270	PROK_LIV_6_6219460_6220270
chr6	6955590	6956140	PROK_LIV_6_6955590_6956140
chr6	8195030	8195450	PROK_LIV_6_8195030_8195450
chr6	8197160	8197540	PROK_LIV_6_8197160_8197540
chr6	11926020	11926290	PROK_LIV_6_11926020_11926290
chr6	13069970	13070230	PROK_LIV_6_13069970_13070230
chr6	13070510	13070930	PROK_LIV_6_13070510_13070930
chr6	13080700	13081010	PROK_LIV_6_13080700_13081010
chr6	15185260	15185680	PROK_LIV_6_15185260_15185680
chr6	17064920	17065390	PROK_LIV_6_17064920_17065390
chr6	17637430	17637690	PROK_LIV_6_17637430_17637690
chr6	18843910	18844660	PROK_LIV_6_18843910_18844660
chr6	18845510	18845690	PROK_LIV_6_18845510_18845690
chr6	18845710	18846030	PROK_LIV_6_18845710_18846030
chr6	18846050	18846380	PROK_LIV_6_18846050_18846380
chr6	18846900	18847670	PROK_LIV_6_18846900_18847670
chr6	21803660	21803910	PROK_LIV_6_21803660_21803910
chr6	21805810	21806370	PROK_LIV_6_21805810_21806370
chr6	21841910	21842190	PROK_LIV_6_21841910_21842190
chr6	21849710	21849990	PROK_LIV_6_21849710_21849990
chr6	21985420	21985810	PROK_LIV_6_21985420_21985810
chr6	22339530	22340160	PROK_LIV_6_22339530_22340160
chr6	23096080	23096310	PROK_LIV_6_23096080_23096310
chr6	23096330	23096600	PROK_LIV_6_23096330_23096600
chr6	23106410	23106690	PROK_LIV_6_23106410_23106690
chr6	23124820	23125130	PROK_LIV_6_23124820_23125130
chr6	23125860	23126160	PROK_LIV_6_23125860_23126160
chr6	23127110	23127590	PROK_LIV_6_23127110_23127590
chr6	23129170	23129720	PROK_LIV_6_23129170_23129720
chr6	23131890	23132290	PROK_LIV_6_23131890_23132290
chr6	23132540	23133490	PROK_LIV_6_23132540_23133490
chr6	24392440	24392650	PROK_LIV_6_24392440_24392650
chr6	24662800	24663130	PROK_LIV_6_24662800_24663130
chr6	24663150	24663510	PROK_LIV_6_24663150_24663510
chr6	28479770	28480200	PROK_LIV_6_28479770_28480200
chr6	29164560	29164920	PROK_LIV_6_29164560_29164920
chr6	29298460	29298760	PROK_LIV_6_29298460_29298760
chr6	29347590	29348270	PROK_LIV_6_29347590_29348270
chr6	29388540	29388940	PROK_LIV_6_29388540_29388940
chr6	29523690	29524210	PROK_LIV_6_29523690_29524210
chr6	29659640	29659890	PROK_LIV_6_29659640_29659890
chr6	29659910	29660430	PROK_LIV_6_29659910_29660430
chr6	30300740	30301070	PROK_LIV_6_30300740_30301070
chr6	30402030	30402200	PROK_LIV_6_30402030_30402200
chr6	30737780	30738120	PROK_LIV_6_30737780_30738120
chr6	31065140	31065730	PROK_LIV_6_31065140_31065730
chr6	31067700	31068230	PROK_LIV_6_31067700_31068230
chr6	31069640	31070210	PROK_LIV_6_31069640_31070210
chr6	31072990	31073510	PROK_LIV_6_31072990_31073510
chr6	31073530	31074140	PROK_LIV_6_31073530_31074140
chr6	31076860	31077580	PROK_LIV_6_31076860_31077580
chr6	31083060	31083410	PROK_LIV_6_31083060_31083410
chr6	31083430	31083730	PROK_LIV_6_31083430_31083730
chr6	31087540	31087850	PROK_LIV_6_31087540_31087850
chr6	31089170	31090200	PROK_LIV_6_31089170_31090200
chr6	31090220	31091110	PROK_LIV_6_31090220_31091110
chr6	31111630	31112250	PROK_LIV_6_31111630_31112250
chr6	31114030	31114940	PROK_LIV_6_31114030_31114940
chr6	31118370	31118840	PROK_LIV_6_31118370_31118840
chr6	31119610	31119840	PROK_LIV_6_31119610_31119840
chr6	31122520	31122980	PROK_LIV_6_31122520_31122980
chr6	31123690	31124130	PROK_LIV_6_31123690_31124130
chr6	31125310	31125820	PROK_LIV_6_31125310_31125820
chr6	31146340	31146610	PROK_LIV_6_31146340_31146610
chr6	31167080	31167360	PROK_LIV_6_31167080_31167360
chr6	31167980	31168280	PROK_LIV_6_31167980_31168280
chr6	31184210	31184610	PROK_LIV_6_31184210_31184610
chr6	31192390	31192720	PROK_LIV_6_31192390_31192720
chr6	31195590	31195840	PROK_LIV_6_31195590_31195840
chr6	31198330	31198960	PROK_LIV_6_31198330_31198960
chr6	31239110	31239460	PROK_LIV_6_31239110_31239460
chr6	31298080	31298410	PROK_LIV_6_31298080_31298410
chr6	31298750	31299190	PROK_LIV_6_31298750_31299190
chr6	33036580	33037030	PROK_LIV_6_33036580_33037030
chr6	34686860	34687250	PROK_LIV_6_34686860_34687250
chr6	35230450	35230840	PROK_LIV_6_35230450_35230840
chr6	35233620	35234170	PROK_LIV_6_35233620_35234170
chr6	35912530	35912830	PROK_LIV_6_35912530_35912830
chr6	35935870	35936190	PROK_LIV_6_35935870_35936190
chr6	37418190	37418450	PROK_LIV_6_37418190_37418450
chr6	37509030	37509400	PROK_LIV_6_37509030_37509400
chr6	37581490	37581800	PROK_LIV_6_37581490_37581800
chr6	38097550	38097880	PROK_LIV_6_38097550_38097880
chr6	38097990	38098280	PROK_LIV_6_38097990_38098280
chr6	38411030	38411240	PROK_LIV_6_38411030_38411240
chr6	38411260	38411480	PROK_LIV_6_38411260_38411480
chr6	38847970	38848350	PROK_LIV_6_38847970_38848350
chr6	38850260	38850530	PROK_LIV_6_38850260_38850530
chr6	38851240	38851440	PROK_LIV_6_38851240_38851440
chr6	39568900	39569200	PROK_LIV_6_39568900_39569200
chr6	39787460	39787660	PROK_LIV_6_39787460_39787660
chr6	41174760	41174980	PROK_LIV_6_41174760_41174980
chr6	41175070	41175300	PROK_LIV_6_41175070_41175300
chr6	41175920	41176320	PROK_LIV_6_41175920_41176320
chr6	41177590	41177990	PROK_LIV_6_41177590_41177990
chr6	41178100	41178560	PROK_LIV_6_41178100_41178560
chr6	42349510	42350050	PROK_LIV_6_42349510_42350050
chr6	47717030	47717270	PROK_LIV_6_47717030_47717270
chr6	47721300	47721520	PROK_LIV_6_47721300_47721520
chr6	47725660	47725880	PROK_LIV_6_47725660_47725880
chr6	47729500	47729680	PROK_LIV_6_47729500_47729680
chr6	47729980	47730210	PROK_LIV_6_47729980_47730210
chr6	47739920	47740110	PROK_LIV_6_47739920_47740110
chr6	47740420	47740650	PROK_LIV_6_47740420_47740650
chr6	47744730	47744970	PROK_LIV_6_47744730_47744970
chr6	47749130	47749380	PROK_LIV_6_47749130_47749380
chr6	47749530	47749750	PROK_LIV_6_47749530_47749750
chr6	47757420	47757800	PROK_LIV_6_47757420_47757800
chr6	47788220	47788530	PROK_LIV_6_47788220_47788530
chr6	47790170	47790820	PROK_LIV_6_47790170_47790820
chr6	47956060	47956250	PROK_LIV_6_47956060_47956250
chr6	48025320	48025670	PROK_LIV_6_48025320_48025670
chr6	48056530	48056810	PROK_LIV_6_48056530_48056810
chr6	48060620	48061150	PROK_LIV_6_48060620_48061150
chr6	48061870	48062380	PROK_LIV_6_48061870_48062380
chr6	48063140	48063280	PROK_LIV_6_48063140_48063280
chr6	48218480	48218770	PROK_LIV_6_48218480_48218770
chr6	48411630	48412050	PROK_LIV_6_48411630_48412050
chr6	48568670	48569300	PROK_LIV_6_48568670_48569300
chr6	48571000	48571190	PROK_LIV_6_48571000_48571190
chr6	48576580	48576820	PROK_LIV_6_48576580_48576820
chr6	51246630	51246920	PROK_LIV_6_51246630_51246920
chr6	51368590	51369140	PROK_LIV_6_51368590_51369140
chr6	51518460	51518780	PROK_LIV_6_51518460_51518780
chr6	51522160	51522820	PROK_LIV_6_51522160_51522820
chr6	52690850	52691060	PROK_LIV_6_52690850_52691060
chr6	52691080	52691230	PROK_LIV_6_52691080_52691230
chr6	54155980	54156380	PROK_LIV_6_54155980_54156380
chr6	54156400	54156900	PROK_LIV_6_54156400_54156900
chr6	54190720	54191040	PROK_LIV_6_54190720_54191040
chr6	54415440	54415840	PROK_LIV_6_54415440_54415840
chr6	54658340	54658820	PROK_LIV_6_54658340_54658820
chr6	55150680	55151160	PROK_LIV_6_55150680_55151160
chr6	55151650	55152360	PROK_LIV_6_55151650_55152360
chr6	55180060	55180530	PROK_LIV_6_55180060_55180530
chr6	56808830	56809220	PROK_LIV_6_56808830_56809220
chr6	56897250	56897670	PROK_LIV_6_56897250_56897670
chr6	57490240	57490710	PROK_LIV_6_57490240_57490710
chr6	57511030	57511400	PROK_LIV_6_57511030_57511400
chr6	57517960	57518460	PROK_LIV_6_57517960_57518460
chr6	57521660	57522450	PROK_LIV_6_57521660_57522450
chr6	58945330	58945650	PROK_LIV_6_58945330_58945650
chr6	58998990	58999480	PROK_LIV_6_58998990_58999480
chr6	59001100	59001290	PROK_LIV_6_59001100_59001290
chr6	59185560	59185960	PROK_LIV_6_59185560_59185960
chr6	59185980	59186180	PROK_LIV_6_59185980_59186180
chr6	60666920	60667200	PROK_LIV_6_60666920_60667200
chr6	65019330	65019660	PROK_LIV_6_65019330_65019660
chr6	66723080	66723480	PROK_LIV_6_66723080_66723480
chr6	66930890	66931070	PROK_LIV_6_66930890_66931070
chr6	67277350	67277730	PROK_LIV_6_67277350_67277730
chr6	70821330	70821620	PROK_LIV_6_70821330_70821620
chr6	71161990	71162960	PROK_LIV_6_71161990_71162960
chr6	71177170	71177440	PROK_LIV_6_71177170_71177440
chr6	71183140	71183810	PROK_LIV_6_71183140_71183810
chr6	71211760	71212520	PROK_LIV_6_71211760_71212520
chr6	71213440	71213870	PROK_LIV_6_71213440_71213870
chr6	71249670	71250130	PROK_LIV_6_71249670_71250130
chr6	71380030	71380560	PROK_LIV_6_71380030_71380560
chr6	71469720	71470200	PROK_LIV_6_71469720_71470200
chr6	71482660	71483150	PROK_LIV_6_71482660_71483150
chr6	71610230	71610630	PROK_LIV_6_71610230_71610630
chr6	71684550	71684920	PROK_LIV_6_71684550_71684920
chr6	71808460	71808550	PROK_LIV_6_71808460_71808550
chr6	71859230	71859440	PROK_LIV_6_71859230_71859440
chr6	71859720	71859990	PROK_LIV_6_71859720_71859990
chr6	71902250	71902930	PROK_LIV_6_71902250_71902930
chr6	71965520	71965740	PROK_LIV_6_71965520_71965740
chr6	71967900	71968540	PROK_LIV_6_71967900_71968540
chr6	72035160	72035860	PROK_LIV_6_72035160_72035860
chr6	72050790	72051150	PROK_LIV_6_72050790_72051150
chr6	72055010	72055490	PROK_LIV_6_72055010_72055490
chr6	72074950	72075290	PROK_LIV_6_72074950_72075290
chr6	72091670	72092420	PROK_LIV_6_72091670_72092420
chr6	72094300	72094960	PROK_LIV_6_72094300_72094960
chr6	72119390	72120070	PROK_LIV_6_72119390_72120070
chr6	72131030	72131330	PROK_LIV_6_72131030_72131330
chr6	72135830	72136040	PROK_LIV_6_72135830_72136040
chr6	72136060	72136430	PROK_LIV_6_72136060_72136430
chr6	72138680	72139100	PROK_LIV_6_72138680_72139100
chr6	72139120	72139510	PROK_LIV_6_72139120_72139510
chr6	72139530	72139680	PROK_LIV_6_72139530_72139680
chr6	72193310	72193720	PROK_LIV_6_72193310_72193720
chr6	72193740	72194100	PROK_LIV_6_72193740_72194100
chr6	72203850	72204400	PROK_LIV_6_72203850_72204400
chr6	72204680	72205260	PROK_LIV_6_72204680_72205260
chr6	72205280	72205830	PROK_LIV_6_72205280_72205830
chr6	72211650	72212100	PROK_LIV_6_72211650_72212100
chr6	72212860	72213090	PROK_LIV_6_72212860_72213090
chr6	72221920	72222370	PROK_LIV_6_72221920_72222370
chr6	72234580	72234870	PROK_LIV_6_72234580_72234870
chr6	72247980	72248570	PROK_LIV_6_72247980_72248570
chr6	72249140	72249590	PROK_LIV_6_72249140_72249590
chr6	72332560	72332940	PROK_LIV_6_72332560_72332940
chr6	72366660	72366940	PROK_LIV_6_72366660_72366940
chr6	72390850	72391450	PROK_LIV_6_72390850_72391450
chr6	72547550	72547970	PROK_LIV_6_72547550_72547970
chr6	72547990	72548270	PROK_LIV_6_72547990_72548270
chr6	72558940	72559410	PROK_LIV_6_72558940_72559410
chr6	72560160	72560550	PROK_LIV_6_72560160_72560550
chr6	72574210	72574530	PROK_LIV_6_72574210_72574530
chr6	72574920	72575240	PROK_LIV_6_72574920_72575240
chr6	72575700	72575990	PROK_LIV_6_72575700_72575990
chr6	72592060	72592500	PROK_LIV_6_72592060_72592500
chr6	72593280	72593590	PROK_LIV_6_72593280_72593590
chr6	72594410	72594690	PROK_LIV_6_72594410_72594690
chr6	72935260	72935610	PROK_LIV_6_72935260_72935610
chr6	73198570	73198930	PROK_LIV_6_73198570_73198930
chr6	73209010	73209630	PROK_LIV_6_73209010_73209630
chr6	73230570	73231020	PROK_LIV_6_73230570_73231020
chr6	82007210	82007510	PROK_LIV_6_82007210_82007510
chr6	82020640	82021200	PROK_LIV_6_82020640_82021200
chr6	82032690	82032980	PROK_LIV_6_82032690_82032980
chr6	82625030	82625270	PROK_LIV_6_82625030_82625270
chr6	83034820	83035180	PROK_LIV_6_83034820_83035180
chr6	83064160	83064430	PROK_LIV_6_83064160_83064430
chr6	83086360	83086750	PROK_LIV_6_83086360_83086750
chr6	83433720	83434260	PROK_LIV_6_83433720_83434260
chr6	83751620	83751930	PROK_LIV_6_83751620_83751930
chr6	83891460	83891670	PROK_LIV_6_83891460_83891670
chr6	85815640	85816050	PROK_LIV_6_85815640_85816050
chr6	85824260	85824610	PROK_LIV_6_85824260_85824610
chr6	85827920	85828480	PROK_LIV_6_85827920_85828480
chr6	85833010	85833590	PROK_LIV_6_85833010_85833590
chr6	85871980	85872360	PROK_LIV_6_85871980_85872360
chr6	85881490	85881850	PROK_LIV_6_85881490_85881850
chr6	85914400	85914560	PROK_LIV_6_85914400_85914560
chr6	85938310	85938490	PROK_LIV_6_85938310_85938490
chr6	86342770	86343000	PROK_LIV_6_86342770_86343000
chr6	86371790	86372030	PROK_LIV_6_86371790_86372030
chr6	86373790	86373960	PROK_LIV_6_86373790_86373960
chr6	86646030	86646330	PROK_LIV_6_86646030_86646330
chr6	86742860	86743050	PROK_LIV_6_86742860_86743050
chr6	87250800	87251220	PROK_LIV_6_87250800_87251220
chr6	87773490	87773720	PROK_LIV_6_87773490_87773720
chr6	87785420	87785960	PROK_LIV_6_87785420_87785960
chr6	87786630	87787060	PROK_LIV_6_87786630_87787060
chr6	87816040	87816480	PROK_LIV_6_87816040_87816480
chr6	87816500	87816870	PROK_LIV_6_87816500_87816870
chr6	87816890	87817310	PROK_LIV_6_87816890_87817310
chr6	87825680	87825970	PROK_LIV_6_87825680_87825970
chr6	87826770	87827010	PROK_LIV_6_87826770_87827010
chr6	88025990	88026400	PROK_LIV_6_88025990_88026400
chr6	88061200	88061610	PROK_LIV_6_88061200_88061610
chr6	88710230	88710680	PROK_LIV_6_88710230_88710680
chr6	88720670	88721360	PROK_LIV_6_88720670_88721360
chr6	88721950	88722450	PROK_LIV_6_88721950_88722450
chr6	88723220	88723650	PROK_LIV_6_88723220_88723650
chr6	88723670	88724040	PROK_LIV_6_88723670_88724040
chr6	88736990	88737330	PROK_LIV_6_88736990_88737330
chr6	88881600	88881910	PROK_LIV_6_88881600_88881910
chr6	89620730	89621110	PROK_LIV_6_89620730_89621110
chr6	90310040	90310360	PROK_LIV_6_90310040_90310360
chr6	90312950	90313260	PROK_LIV_6_90312950_90313260
chr6	90372590	90372720	PROK_LIV_6_90372590_90372720
chr6	90372740	90373070	PROK_LIV_6_90372740_90373070
chr6	90405210	90405660	PROK_LIV_6_90405210_90405660
chr6	90412350	90412700	PROK_LIV_6_90412350_90412700
chr6	90452760	90453220	PROK_LIV_6_90452760_90453220
chr6	90453860	90454480	PROK_LIV_6_90453860_90454480
chr6	90517230	90517840	PROK_LIV_6_90517230_90517840
chr6	90517860	90518290	PROK_LIV_6_90517860_90518290
chr6	90521130	90521960	PROK_LIV_6_90521130_90521960
chr6	90526930	90527260	PROK_LIV_6_90526930_90527260
chr6	90577380	90577670	PROK_LIV_6_90577380_90577670
chr6	91133400	91133850	PROK_LIV_6_91133400_91133850
chr6	91138710	91139030	PROK_LIV_6_91138710_91139030
chr6	95016040	95016320	PROK_LIV_6_95016040_95016320
chr6	95016780	95017120	PROK_LIV_6_95016780_95017120
chr6	95017550	95017900	PROK_LIV_6_95017550_95017900
chr6	95679170	95679720	PROK_LIV_6_95679170_95679720
chr6	97139840	97140140	PROK_LIV_6_97139840_97140140
chr6	97187310	97187850	PROK_LIV_6_97187310_97187850
chr6	97238920	97239780	PROK_LIV_6_97238920_97239780
chr6	97242480	97242840	PROK_LIV_6_97242480_97242840
chr6	97266230	97266750	PROK_LIV_6_97266230_97266750
chr6	97286250	97286480	PROK_LIV_6_97286250_97286480
chr6	97496550	97496900	PROK_LIV_6_97496550_97496900
chr6	98379480	98379960	PROK_LIV_6_98379480_98379960
chr6	99072470	99072800	PROK_LIV_6_99072470_99072800
chr6	99148770	99149500	PROK_LIV_6_99148770_99149500
chr6	99150100	99151100	PROK_LIV_6_99150100_99151100
chr6	99152420	99152610	PROK_LIV_6_99152420_99152610
chr6	100581710	100582210	PROK_LIV_6_100581710_100582210
chr6	100582230	100582580	PROK_LIV_6_100582230_100582580
chr6	100647990	100648480	PROK_LIV_6_100647990_100648480
chr6	107212380	107212520	PROK_LIV_6_107212380_107212520
chr6	108069600	108069940	PROK_LIV_6_108069600_108069940
chr6	108070400	108070790	PROK_LIV_6_108070400_108070790
