chr	start	end	ID
chr6	47744480	47744710	PROK_LIV_6_47744480_47744710
chr6	47744730	47744970	PROK_LIV_6_47744730_47744970
chr6	47748890	47749110	PROK_LIV_6_47748890_47749110
chr6	47749130	47749380	PROK_LIV_6_47749130_47749380
chr6	47755110	47755510	PROK_LIV_6_47755110_47755510
chr6	47788220	47788530	PROK_LIV_6_47788220_47788530
chr6	47789010	47789570	PROK_LIV_6_47789010_47789570
chr6	47790170	47790820	PROK_LIV_6_47790170_47790820
chr6	48060620	48061150	PROK_LIV_6_48060620_48061150
chr6	48061870	48062380	PROK_LIV_6_48061870_48062380
chr6	48063140	48063280	PROK_LIV_6_48063140_48063280
chr6	48218480	48218770	PROK_LIV_6_48218480_48218770
chr6	48405900	48406150	PROK_LIV_6_48405900_48406150
chr6	48410200	48410670	PROK_LIV_6_48410200_48410670
chr6	48411320	48411610	PROK_LIV_6_48411320_48411610
chr6	48411630	48412050	PROK_LIV_6_48411630_48412050
chr6	48501520	48501700	PROK_LIV_6_48501520_48501700
chr6	48576580	48576820	PROK_LIV_6_48576580_48576820
chr6	48677250	48677560	PROK_LIV_6_48677250_48677560
chr6	50087610	50088250	PROK_LIV_6_50087610_50088250
chr6	50573530	50573720	PROK_LIV_6_50573530_50573720
chr6	51397220	51397690	PROK_LIV_6_51397220_51397690
chr6	51397710	51398170	PROK_LIV_6_51397710_51398170
chr6	51523100	51523390	PROK_LIV_6_51523100_51523390
chr6	52147760	52148160	PROK_LIV_6_52147760_52148160
chr6	52578620	52579030	PROK_LIV_6_52578620_52579030
chr6	52616140	52616260	PROK_LIV_6_52616140_52616260
chr6	52691080	52691230	PROK_LIV_6_52691080_52691230
chr6	54155980	54156380	PROK_LIV_6_54155980_54156380
chr6	54156400	54156900	PROK_LIV_6_54156400_54156900
chr6	54179710	54179980	PROK_LIV_6_54179710_54179980
chr6	54233470	54233770	PROK_LIV_6_54233470_54233770
chr6	54406750	54406990	PROK_LIV_6_54406750_54406990
chr6	54415440	54415840	PROK_LIV_6_54415440_54415840
chr6	55150680	55151160	PROK_LIV_6_55150680_55151160
chr6	56900500	56900660	PROK_LIV_6_56900500_56900660
chr6	57490240	57490710	PROK_LIV_6_57490240_57490710
chr6	57511030	57511400	PROK_LIV_6_57511030_57511400
chr6	57558300	57558610	PROK_LIV_6_57558300_57558610
chr6	59186300	59186690	PROK_LIV_6_59186300_59186690
chr6	59317900	59318350	PROK_LIV_6_59317900_59318350
chr6	59401520	59401750	PROK_LIV_6_59401520_59401750
chr6	60402080	60402390	PROK_LIV_6_60402080_60402390
chr6	60666920	60667200	PROK_LIV_6_60666920_60667200
chr6	65019330	65019660	PROK_LIV_6_65019330_65019660
chr6	66991190	66991580	PROK_LIV_6_66991190_66991580
chr6	67013410	67013740	PROK_LIV_6_67013410_67013740
chr6	67013760	67013960	PROK_LIV_6_67013760_67013960
chr6	67013980	67014240	PROK_LIV_6_67013980_67014240
chr6	69467480	69467810	PROK_LIV_6_69467480_69467810
chr6	70768660	70768980	PROK_LIV_6_70768660_70768980
chr6	70790900	70791270	PROK_LIV_6_70790900_70791270
chr6	70791600	70791920	PROK_LIV_6_70791600_70791920
chr6	71101690	71101940	PROK_LIV_6_71101690_71101940
chr6	71176360	71177150	PROK_LIV_6_71176360_71177150
chr6	71177170	71177440	PROK_LIV_6_71177170_71177440
chr6	71178870	71179610	PROK_LIV_6_71178870_71179610
chr6	71183140	71183810	PROK_LIV_6_71183140_71183810
chr6	71213890	71214110	PROK_LIV_6_71213890_71214110
chr6	71471800	71472320	PROK_LIV_6_71471800_71472320
chr6	71482660	71483150	PROK_LIV_6_71482660_71483150
chr6	71859590	71859700	PROK_LIV_6_71859590_71859700
chr6	72055010	72055490	PROK_LIV_6_72055010_72055490
chr6	72074710	72074930	PROK_LIV_6_72074710_72074930
chr6	72193310	72193720	PROK_LIV_6_72193310_72193720
chr6	72203850	72204400	PROK_LIV_6_72203850_72204400
chr6	72205280	72205830	PROK_LIV_6_72205280_72205830
chr6	72211650	72212100	PROK_LIV_6_72211650_72212100
chr6	72247300	72247610	PROK_LIV_6_72247300_72247610
chr6	72248590	72248750	PROK_LIV_6_72248590_72248750
chr6	72248770	72249120	PROK_LIV_6_72248770_72249120
chr6	72249140	72249590	PROK_LIV_6_72249140_72249590
chr6	72325070	72325290	PROK_LIV_6_72325070_72325290
chr6	72575700	72575990	PROK_LIV_6_72575700_72575990
chr6	72592060	72592500	PROK_LIV_6_72592060_72592500
chr6	72593280	72593590	PROK_LIV_6_72593280_72593590
chr6	72783650	72784020	PROK_LIV_6_72783650_72784020
chr6	73230570	73231020	PROK_LIV_6_73230570_73231020
chr6	82007790	82008040	PROK_LIV_6_82007790_82008040
chr6	82016000	82016780	PROK_LIV_6_82016000_82016780
chr6	82018220	82018350	PROK_LIV_6_82018220_82018350
chr6	82020640	82021200	PROK_LIV_6_82020640_82021200
chr6	82028700	82029120	PROK_LIV_6_82028700_82029120
chr6	82047170	82047440	PROK_LIV_6_82047170_82047440
chr6	82049690	82050460	PROK_LIV_6_82049690_82050460
chr6	82050480	82050900	PROK_LIV_6_82050480_82050900
chr6	82065140	82065460	PROK_LIV_6_82065140_82065460
chr6	83086360	83086750	PROK_LIV_6_83086360_83086750
chr6	83086770	83087210	PROK_LIV_6_83086770_83087210
chr6	83098830	83099060	PROK_LIV_6_83098830_83099060
chr6	83384740	83385030	PROK_LIV_6_83384740_83385030
chr6	83399140	83399560	PROK_LIV_6_83399140_83399560
chr6	83527670	83528160	PROK_LIV_6_83527670_83528160
chr6	84502970	84503310	PROK_LIV_6_84502970_84503310
chr6	85408730	85409150	PROK_LIV_6_85408730_85409150
chr6	85797850	85798380	PROK_LIV_6_85797850_85798380
chr6	85823670	85824240	PROK_LIV_6_85823670_85824240
chr6	85824260	85824610	PROK_LIV_6_85824260_85824610
chr6	85830440	85830940	PROK_LIV_6_85830440_85830940
chr6	85833010	85833590	PROK_LIV_6_85833010_85833590
chr6	85833610	85834080	PROK_LIV_6_85833610_85834080
chr6	85841940	85842520	PROK_LIV_6_85841940_85842520
chr6	85845060	85845660	PROK_LIV_6_85845060_85845660
chr6	85845680	85846310	PROK_LIV_6_85845680_85846310
chr6	85875760	85876370	PROK_LIV_6_85875760_85876370
chr6	85876610	85877190	PROK_LIV_6_85876610_85877190
chr6	85877440	85877980	PROK_LIV_6_85877440_85877980
chr6	85881870	85882030	PROK_LIV_6_85881870_85882030
chr6	85883660	85884250	PROK_LIV_6_85883660_85884250
chr6	85904510	85904900	PROK_LIV_6_85904510_85904900
chr6	85910030	85910510	PROK_LIV_6_85910030_85910510
chr6	85910530	85910870	PROK_LIV_6_85910530_85910870
chr6	86347880	86348260	PROK_LIV_6_86347880_86348260
chr6	86373790	86373960	PROK_LIV_6_86373790_86373960
chr6	86449570	86449890	PROK_LIV_6_86449570_86449890
chr6	86470710	86471120	PROK_LIV_6_86470710_86471120
chr6	86473260	86473540	PROK_LIV_6_86473260_86473540
chr6	86481360	86481750	PROK_LIV_6_86481360_86481750
chr6	86742860	86743050	PROK_LIV_6_86742860_86743050
chr6	87773490	87773720	PROK_LIV_6_87773490_87773720
chr6	87785420	87785960	PROK_LIV_6_87785420_87785960
chr6	87825680	87825970	PROK_LIV_6_87825680_87825970
chr6	88061200	88061610	PROK_LIV_6_88061200_88061610
chr6	88061630	88061840	PROK_LIV_6_88061630_88061840
chr6	88711180	88711550	PROK_LIV_6_88711180_88711550
chr6	88723670	88724040	PROK_LIV_6_88723670_88724040
chr6	88881600	88881910	PROK_LIV_6_88881600_88881910
chr6	88883740	88884080	PROK_LIV_6_88883740_88884080
chr6	90308210	90308490	PROK_LIV_6_90308210_90308490
chr6	90310380	90310590	PROK_LIV_6_90310380_90310590
chr6	90372590	90372720	PROK_LIV_6_90372590_90372720
chr6	90372740	90373070	PROK_LIV_6_90372740_90373070
chr6	90406580	90407130	PROK_LIV_6_90406580_90407130
chr6	90411850	90412330	PROK_LIV_6_90411850_90412330
chr6	90412920	90413150	PROK_LIV_6_90412920_90413150
chr6	90555210	90555670	PROK_LIV_6_90555210_90555670
chr6	90577380	90577670	PROK_LIV_6_90577380_90577670
chr6	90690560	90690910	PROK_LIV_6_90690560_90690910
chr6	91138710	91139030	PROK_LIV_6_91138710_91139030
chr6	91433480	91433860	PROK_LIV_6_91433480_91433860
chr6	91684710	91684880	PROK_LIV_6_91684710_91684880
chr6	91693070	91693210	PROK_LIV_6_91693070_91693210
chr6	91696520	91696730	PROK_LIV_6_91696520_91696730
chr6	91706220	91706550	PROK_LIV_6_91706220_91706550
chr6	92917440	92917640	PROK_LIV_6_92917440_92917640
chr6	94527690	94528390	PROK_LIV_6_94527690_94528390
chr6	94535320	94536110	PROK_LIV_6_94535320_94536110
chr6	94653760	94654040	PROK_LIV_6_94653760_94654040
chr6	94658080	94658400	PROK_LIV_6_94658080_94658400
chr6	95016340	95016760	PROK_LIV_6_95016340_95016760
chr6	95016780	95017120	PROK_LIV_6_95016780_95017120
chr6	95629800	95630110	PROK_LIV_6_95629800_95630110
chr6	95678670	95679150	PROK_LIV_6_95678670_95679150
chr6	95688580	95689180	PROK_LIV_6_95688580_95689180
chr6	95693490	95693780	PROK_LIV_6_95693490_95693780
chr6	95694060	95694510	PROK_LIV_6_95694060_95694510
chr6	97182690	97182910	PROK_LIV_6_97182690_97182910
chr6	97238920	97239780	PROK_LIV_6_97238920_97239780
chr6	97247420	97248010	PROK_LIV_6_97247420_97248010
chr6	97254930	97255210	PROK_LIV_6_97254930_97255210
chr6	99498440	99498670	PROK_LIV_6_99498440_99498670
chr6	99498690	99499290	PROK_LIV_6_99498690_99499290
chr6	99499860	99500230	PROK_LIV_6_99499860_99500230
chr6	100264310	100264690	PROK_LIV_6_100264310_100264690
chr6	100582230	100582580	PROK_LIV_6_100582230_100582580
chr6	102620190	102620530	PROK_LIV_6_102620190_102620530
chr6	103625870	103626360	PROK_LIV_6_103625870_103626360
chr6	107212380	107212520	PROK_LIV_6_107212380_107212520
chr6	108283970	108284150	PROK_LIV_6_108283970_108284150
chr6	108615370	108615810	PROK_LIV_6_108615370_108615810
chr6	108762560	108762880	PROK_LIV_6_108762560_108762880
chr6	110673710	110674090	PROK_LIV_6_110673710_110674090
chr6	112673470	112673810	PROK_LIV_6_112673470_112673810
chr6	113052920	113053240	PROK_LIV_6_113052920_113053240
chr6	113303170	113303430	PROK_LIV_6_113303170_113303430
chr6	113395800	113396150	PROK_LIV_6_113395800_113396150
chr6	113405460	113405630	PROK_LIV_6_113405460_113405630
chr6	113459460	113460000	PROK_LIV_6_113459460_113460000
chr6	113615820	113615950	PROK_LIV_6_113615820_113615950
chr6	113616160	113616660	PROK_LIV_6_113616160_113616660
chr6	113633770	113634180	PROK_LIV_6_113633770_113634180
chr6	113637940	113638400	PROK_LIV_6_113637940_113638400
chr6	113638830	113639130	PROK_LIV_6_113638830_113639130
chr6	113645560	113646170	PROK_LIV_6_113645560_113646170
chr6	113667080	113667340	PROK_LIV_6_113667080_113667340
chr6	113667360	113667700	PROK_LIV_6_113667360_113667700
chr6	114621400	114621900	PROK_LIV_6_114621400_114621900
chr6	114623010	114623490	PROK_LIV_6_114623010_114623490
chr6	114867370	114867620	PROK_LIV_6_114867370_114867620
chr6	114869140	114869520	PROK_LIV_6_114869140_114869520
chr6	114896470	114896860	PROK_LIV_6_114896470_114896860
chr6	114897530	114898020	PROK_LIV_6_114897530_114898020
chr6	114906380	114906620	PROK_LIV_6_114906380_114906620
chr6	115627840	115628210	PROK_LIV_6_115627840_115628210
chr6	115633890	115634140	PROK_LIV_6_115633890_115634140
chr6	115653840	115654040	PROK_LIV_6_115653840_115654040
chr6	115654270	115654780	PROK_LIV_6_115654270_115654780
chr6	115785010	115785360	PROK_LIV_6_115785010_115785360
chr6	116602020	116602370	PROK_LIV_6_116602020_116602370
chr6	116603350	116603780	PROK_LIV_6_116603350_116603780
chr6	116612220	116612510	PROK_LIV_6_116612220_116612510
chr6	116612530	116613130	PROK_LIV_6_116612530_116613130
chr6	116613150	116613320	PROK_LIV_6_116613150_116613320
chr6	116613340	116613520	PROK_LIV_6_116613340_116613520
chr6	116613540	116614190	PROK_LIV_6_116613540_116614190
chr6	116627190	116627890	PROK_LIV_6_116627190_116627890
chr6	116628790	116629220	PROK_LIV_6_116628790_116629220
chr6	116630650	116631240	PROK_LIV_6_116630650_116631240
chr6	117146450	117146760	PROK_LIV_6_117146450_117146760
chr6	117147340	117147670	PROK_LIV_6_117147340_117147670
chr6	117149320	117149660	PROK_LIV_6_117149320_117149660
chr6	117149680	117149970	PROK_LIV_6_117149680_117149970
chr6	117252870	117253200	PROK_LIV_6_117252870_117253200
chr6	117253450	117253740	PROK_LIV_6_117253450_117253740
chr6	117274840	117275600	PROK_LIV_6_117274840_117275600
chr6	117276390	117276800	PROK_LIV_6_117276390_117276800
chr6	117589420	117589860	PROK_LIV_6_117589420_117589860
chr6	117857130	117857290	PROK_LIV_6_117857130_117857290
chr6	117902170	117902340	PROK_LIV_6_117902170_117902340
chr6	118456060	118456830	PROK_LIV_6_118456060_118456830
chr6	119457380	119457680	PROK_LIV_6_119457380_119457680
chr6	120013630	120014180	PROK_LIV_6_120013630_120014180
chr6	120014660	120014910	PROK_LIV_6_120014660_120014910
chr6	120120590	120120870	PROK_LIV_6_120120590_120120870
chr6	120177340	120177600	PROK_LIV_6_120177340_120177600
chr6	120269120	120269420	PROK_LIV_6_120269120_120269420
chr6	120286260	120286710	PROK_LIV_6_120286260_120286710
chr6	120286730	120286860	PROK_LIV_6_120286730_120286860
chr6	120286880	120287230	PROK_LIV_6_120286880_120287230
chr6	120378370	120378650	PROK_LIV_6_120378370_120378650
chr6	120394550	120395080	PROK_LIV_6_120394550_120395080
chr6	120411880	120412180	PROK_LIV_6_120411880_120412180
chr6	120450450	120450690	PROK_LIV_6_120450450_120450690
chr6	120474340	120474670	PROK_LIV_6_120474340_120474670
chr6	120556310	120556710	PROK_LIV_6_120556310_120556710
chr6	120644890	120645310	PROK_LIV_6_120644890_120645310
chr6	120729970	120730230	PROK_LIV_6_120729970_120730230
chr6	120880410	120881000	PROK_LIV_6_120880410_120881000
chr6	120894200	120894520	PROK_LIV_6_120894200_120894520
chr6	121040710	121041020	PROK_LIV_6_121040710_121041020
chr6	121086960	121087300	PROK_LIV_6_121086960_121087300
chr6	121115350	121115690	PROK_LIV_6_121115350_121115690
chr6	121120400	121121020	PROK_LIV_6_121120400_121121020
chr6	121121040	121121450	PROK_LIV_6_121121040_121121450
chr6	121128620	121129350	PROK_LIV_6_121128620_121129350
chr6	121160200	121160430	PROK_LIV_6_121160200_121160430
chr6	121174810	121175130	PROK_LIV_6_121174810_121175130
chr6	121248960	121249250	PROK_LIV_6_121248960_121249250
chr6	121276920	121277320	PROK_LIV_6_121276920_121277320
chr6	121313500	121313860	PROK_LIV_6_121313500_121313860
chr6	121548310	121548670	PROK_LIV_6_121548310_121548670
chr6	121558520	121558730	PROK_LIV_6_121558520_121558730
chr6	121680620	121680830	PROK_LIV_6_121680620_121680830
chr6	121709640	121709960	PROK_LIV_6_121709640_121709960
chr6	121719520	121720050	PROK_LIV_6_121719520_121720050
chr6	121804360	121805020	PROK_LIV_6_121804360_121805020
chr6	121814930	121815820	PROK_LIV_6_121814930_121815820
chr6	121815840	121816130	PROK_LIV_6_121815840_121816130
chr6	121816760	121817300	PROK_LIV_6_121816760_121817300
chr6	121817930	121818380	PROK_LIV_6_121817930_121818380
chr6	121820320	121820700	PROK_LIV_6_121820320_121820700
chr6	121821370	121821680	PROK_LIV_6_121821370_121821680
chr6	121835670	121836140	PROK_LIV_6_121835670_121836140
chr6	121889190	121889500	PROK_LIV_6_121889190_121889500
chr6	121966100	121966680	PROK_LIV_6_121966100_121966680
chr6	121966880	121967240	PROK_LIV_6_121966880_121967240
chr6	121968870	121969550	PROK_LIV_6_121968870_121969550
chr6	121983460	121983990	PROK_LIV_6_121983460_121983990
chr6	121985010	121985380	PROK_LIV_6_121985010_121985380
chr6	121986240	121986550	PROK_LIV_6_121986240_121986550
chr6	122112720	122113020	PROK_LIV_6_122112720_122113020
chr6	122113040	122113740	PROK_LIV_6_122113040_122113740
chr6	122113760	122114030	PROK_LIV_6_122113760_122114030
chr6	122114970	122115510	PROK_LIV_6_122114970_122115510
chr6	122116340	122116700	PROK_LIV_6_122116340_122116700
chr6	122138130	122138850	PROK_LIV_6_122138130_122138850
chr6	122152670	122153270	PROK_LIV_6_122152670_122153270
chr6	122154230	122154780	PROK_LIV_6_122154230_122154780
chr6	122155480	122155800	PROK_LIV_6_122155480_122155800
chr6	122215350	122215790	PROK_LIV_6_122215350_122215790
chr6	122578980	122579190	PROK_LIV_6_122578980_122579190
chr6	122675280	122675820	PROK_LIV_6_122675280_122675820
chr6	122675840	122676240	PROK_LIV_6_122675840_122676240
chr6	122852150	122852360	PROK_LIV_6_122852150_122852360
chr6	122856760	122857100	PROK_LIV_6_122856760_122857100
chr6	124392400	124392590	PROK_LIV_6_124392400_124392590
chr6	124393220	124393590	PROK_LIV_6_124393220_124393590
chr6	124401180	124401460	PROK_LIV_6_124401180_124401460
chr6	124402070	124402500	PROK_LIV_6_124402070_124402500
chr6	124459260	124459500	PROK_LIV_6_124459260_124459500
chr6	124543910	124544500	PROK_LIV_6_124543910_124544500
chr6	124544520	124544860	PROK_LIV_6_124544520_124544860
chr6	124545020	124545510	PROK_LIV_6_124545020_124545510
chr6	124640240	124640430	PROK_LIV_6_124640240_124640430
chr6	124640450	124640850	PROK_LIV_6_124640450_124640850
chr6	124642020	124642490	PROK_LIV_6_124642020_124642490
chr6	124643480	124643920	PROK_LIV_6_124643480_124643920
chr6	124650630	124651000	PROK_LIV_6_124650630_124651000
chr6	124651510	124651940	PROK_LIV_6_124651510_124651940
chr6	124653040	124653470	PROK_LIV_6_124653040_124653470
chr6	124655460	124655770	PROK_LIV_6_124655460_124655770
chr6	124722260	124722870	PROK_LIV_6_124722260_124722870
chr6	124734890	124735310	PROK_LIV_6_124734890_124735310
chr6	124736320	124736660	PROK_LIV_6_124736320_124736660
chr6	124880970	124881020	PROK_LIV_6_124880970_124881020
chr6	124892270	124892770	PROK_LIV_6_124892270_124892770
chr6	124892790	124892950	PROK_LIV_6_124892790_124892950
chr6	124893940	124894280	PROK_LIV_6_124893940_124894280
chr6	124896600	124896990	PROK_LIV_6_124896600_124896990
chr6	124897010	124897270	PROK_LIV_6_124897010_124897270
chr6	124912990	124913300	PROK_LIV_6_124912990_124913300
chr6	125285970	125286250	PROK_LIV_6_125285970_125286250
chr6	125288860	125289170	PROK_LIV_6_125288860_125289170
chr6	125289190	125289480	PROK_LIV_6_125289190_125289480
chr6	125291820	125292240	PROK_LIV_6_125291820_125292240
chr6	125331380	125331630	PROK_LIV_6_125331380_125331630
chr6	125331650	125332040	PROK_LIV_6_125331650_125332040
chr6	126136260	126136570	PROK_LIV_6_126136260_126136570
chr6	126136760	126137040	PROK_LIV_6_126136760_126137040
chr6	126137060	126137480	PROK_LIV_6_126137060_126137480
chr6	126139240	126139770	PROK_LIV_6_126139240_126139770
chr6	126139880	126140330	PROK_LIV_6_126139880_126140330
chr6	126140350	126140690	PROK_LIV_6_126140350_126140690
chr6	127131690	127131800	PROK_LIV_6_127131690_127131800
chr6	127159710	127160140	PROK_LIV_6_127159710_127160140
chr6	128415500	128415880	PROK_LIV_6_128415500_128415880
chr6	128480770	128481070	PROK_LIV_6_128480770_128481070
chr6	128499790	128500150	PROK_LIV_6_128499790_128500150
chr6	128502080	128502220	PROK_LIV_6_128502080_128502220
chr6	128502240	128502750	PROK_LIV_6_128502240_128502750
chr6	128502770	128503180	PROK_LIV_6_128502770_128503180
chr6	128503200	128503520	PROK_LIV_6_128503200_128503520
chr6	128503940	128504120	PROK_LIV_6_128503940_128504120
chr6	128589260	128589500	PROK_LIV_6_128589260_128589500
chr6	128632960	128633270	PROK_LIV_6_128632960_128633270
chr6	128696980	128697240	PROK_LIV_6_128696980_128697240
chr6	128697260	128697540	PROK_LIV_6_128697260_128697540
chr6	128702740	128703050	PROK_LIV_6_128702740_128703050
chr6	128736960	128737360	PROK_LIV_6_128736960_128737360
chr6	128737380	128737720	PROK_LIV_6_128737380_128737720
chr6	128737840	128738130	PROK_LIV_6_128737840_128738130
chr6	128741030	128741360	PROK_LIV_6_128741030_128741360
chr6	128752710	128753220	PROK_LIV_6_128752710_128753220
chr6	128765500	128765840	PROK_LIV_6_128765500_128765840
chr6	128767490	128767740	PROK_LIV_6_128767490_128767740
chr6	128775510	128775800	PROK_LIV_6_128775510_128775800
chr6	128775820	128776120	PROK_LIV_6_128775820_128776120
chr6	128776140	128776320	PROK_LIV_6_128776140_128776320
chr6	128779760	128779890	PROK_LIV_6_128779760_128779890
chr6	128779910	128780280	PROK_LIV_6_128779910_128780280
chr6	128815550	128815760	PROK_LIV_6_128815550_128815760
chr6	128815780	128816140	PROK_LIV_6_128815780_128816140
chr6	128819970	128820400	PROK_LIV_6_128819970_128820400
chr6	128870230	128871050	PROK_LIV_6_128870230_128871050
chr6	128872490	128873030	PROK_LIV_6_128872490_128873030
chr6	128875000	128875310	PROK_LIV_6_128875000_128875310
chr6	128911290	128911710	PROK_LIV_6_128911290_128911710
chr6	128957510	128958230	PROK_LIV_6_128957510_128958230
chr6	128959070	128959370	PROK_LIV_6_128959070_128959370
chr6	128959390	128959820	PROK_LIV_6_128959390_128959820
chr6	128961490	128961970	PROK_LIV_6_128961490_128961970
chr6	128994530	128995520	PROK_LIV_6_128994530_128995520
chr6	128995540	128995870	PROK_LIV_6_128995540_128995870
chr6	129138170	129138420	PROK_LIV_6_129138170_129138420
chr6	129159590	129160000	PROK_LIV_6_129159590_129160000
chr6	129166630	129167320	PROK_LIV_6_129166630_129167320
chr6	129218410	129218600	PROK_LIV_6_129218410_129218600
chr6	129511120	129511600	PROK_LIV_6_129511120_129511600
chr6	129511620	129511740	PROK_LIV_6_129511620_129511740
chr6	129511810	129512530	PROK_LIV_6_129511810_129512530
chr6	129516710	129516980	PROK_LIV_6_129516710_129516980
chr6	131357260	131357680	PROK_LIV_6_131357260_131357680
chr6	131774860	131775330	PROK_LIV_6_131774860_131775330
chr6	133082360	133082540	PROK_LIV_6_133082360_133082540
chr6	133082560	133082880	PROK_LIV_6_133082560_133082880
chr6	133379780	133380000	PROK_LIV_6_133379780_133380000
chr6	133696730	133697150	PROK_LIV_6_133696730_133697150
chr6	134425280	134425750	PROK_LIV_6_134425280_134425750
chr6	134492300	134492850	PROK_LIV_6_134492300_134492850
chr6	134504620	134504910	PROK_LIV_6_134504620_134504910
chr6	134617720	134618110	PROK_LIV_6_134617720_134618110
chr6	134707900	134708200	PROK_LIV_6_134707900_134708200
chr6	134770960	134771190	PROK_LIV_6_134770960_134771190
chr6	134771210	134771650	PROK_LIV_6_134771210_134771650
chr6	134958590	134959030	PROK_LIV_6_134958590_134959030
chr6	135135390	135135940	PROK_LIV_6_135135390_135135940
chr6	135139120	135139660	PROK_LIV_6_135139120_135139660
chr6	135142560	135142780	PROK_LIV_6_135142560_135142780
chr6	135143220	135143450	PROK_LIV_6_135143220_135143450
chr6	135144520	135144760	PROK_LIV_6_135144520_135144760
chr6	136509780	136510020	PROK_LIV_6_136509780_136510020
chr6	138049380	138050000	PROK_LIV_6_138049380_138050000
chr6	138050020	138050480	PROK_LIV_6_138050020_138050480
chr6	138118110	138118660	PROK_LIV_6_138118110_138118660
chr6	138121070	138121280	PROK_LIV_6_138121070_138121280
chr6	138123870	138124390	PROK_LIV_6_138123870_138124390
chr6	140606730	140607320	PROK_LIV_6_140606730_140607320
chr6	141556950	141557220	PROK_LIV_6_141556950_141557220
chr6	141560870	141561550	PROK_LIV_6_141560870_141561550
chr6	141575350	141575690	PROK_LIV_6_141575350_141575690
chr6	141575710	141575910	PROK_LIV_6_141575710_141575910
chr6	141575930	141576400	PROK_LIV_6_141575930_141576400
chr6	141580770	141581330	PROK_LIV_6_141580770_141581330
chr6	141584410	141584900	PROK_LIV_6_141584410_141584900
chr6	141604370	141604690	PROK_LIV_6_141604370_141604690
chr6	141812210	141812640	PROK_LIV_6_141812210_141812640
chr6	141813620	141814110	PROK_LIV_6_141813620_141814110
chr6	141814130	141814440	PROK_LIV_6_141814130_141814440
chr6	141814460	141814950	PROK_LIV_6_141814460_141814950
chr6	141817790	141818050	PROK_LIV_6_141817790_141818050
chr6	141821410	141822090	PROK_LIV_6_141821410_141822090
chr6	141822780	141823320	PROK_LIV_6_141822780_141823320
chr6	141824060	141824450	PROK_LIV_6_141824060_141824450
chr6	141824470	141825080	PROK_LIV_6_141824470_141825080
chr6	142419080	142419280	PROK_LIV_6_142419080_142419280
chr6	144016160	144016530	PROK_LIV_6_144016160_144016530
chr6	144142850	144143350	PROK_LIV_6_144142850_144143350
chr6	144143370	144143550	PROK_LIV_6_144143370_144143550
chr6	144726470	144726850	PROK_LIV_6_144726470_144726850
chr6	145157030	145157240	PROK_LIV_6_145157030_145157240
chr6	145287000	145287380	PROK_LIV_6_145287000_145287380
chr6	145656580	145656880	PROK_LIV_6_145656580_145656880
chr6	145710120	145710700	PROK_LIV_6_145710120_145710700
chr6	146626990	146627390	PROK_LIV_6_146626990_146627390
chr6	146809040	146809290	PROK_LIV_6_146809040_146809290
chr6	147377520	147377640	PROK_LIV_6_147377520_147377640
chr6	148100720	148101150	PROK_LIV_6_148100720_148101150
chr6	148101170	148101500	PROK_LIV_6_148101170_148101500
chr6	148537580	148538060	PROK_LIV_6_148537580_148538060
chr6	148539200	148539790	PROK_LIV_6_148539200_148539790
chr6	149090920	149091310	PROK_LIV_6_149090920_149091310
chr6	149091330	149091600	PROK_LIV_6_149091330_149091600
chr6	149094860	149095720	PROK_LIV_6_149094860_149095720
chr6	149214650	149214950	PROK_LIV_6_149214650_149214950
chr6	149259990	149260640	PROK_LIV_6_149259990_149260640
chr7	3268810	3269270	PROK_LIV_7_3268810_3269270
chr7	3269290	3269630	PROK_LIV_7_3269290_3269630
chr7	3272160	3272680	PROK_LIV_7_3272160_3272680
chr7	3276530	3276980	PROK_LIV_7_3276530_3276980
chr7	4153300	4153440	PROK_LIV_7_4153300_4153440
chr7	4153460	4153650	PROK_LIV_7_4153460_4153650
chr7	4632450	4633130	PROK_LIV_7_4632450_4633130
chr7	4658990	4659220	PROK_LIV_7_4658990_4659220
chr7	4688140	4688430	PROK_LIV_7_4688140_4688430
chr7	4818400	4818750	PROK_LIV_7_4818400_4818750
chr7	5018000	5018200	PROK_LIV_7_5018000_5018200
chr7	5019200	5019470	PROK_LIV_7_5019200_5019470
chr7	5039930	5040560	PROK_LIV_7_5039930_5040560
chr7	5081490	5081980	PROK_LIV_7_5081490_5081980
chr7	6131430	6131680	PROK_LIV_7_6131430_6131680
chr7	6176860	6177300	PROK_LIV_7_6176860_6177300
chr7	6186820	6187310	PROK_LIV_7_6186820_6187310
chr7	6386100	6386380	PROK_LIV_7_6386100_6386380
chr7	6994680	6995000	PROK_LIV_7_6994680_6995000
chr7	10390240	10390790	PROK_LIV_7_10390240_10390790
chr7	12699480	12699860	PROK_LIV_7_12699480_12699860
chr7	12700010	12700270	PROK_LIV_7_12700010_12700270
chr7	12729570	12730140	PROK_LIV_7_12729570_12730140
chr7	12732400	12732730	PROK_LIV_7_12732400_12732730
chr7	12743040	12743430	PROK_LIV_7_12743040_12743430
chr7	12743670	12744190	PROK_LIV_7_12743670_12744190
chr7	12744210	12744460	PROK_LIV_7_12744210_12744460
chr7	12757850	12758050	PROK_LIV_7_12757850_12758050
chr7	12758810	12759190	PROK_LIV_7_12758810_12759190
chr7	12768250	12768440	PROK_LIV_7_12768250_12768440
chr7	12772800	12773290	PROK_LIV_7_12772800_12773290
